page|98
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,863,341,866.56|3,265,127,333.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||309,886,918.23|191,109,558.33
收到其他与经营活动有关的现金||144,447,403.74|71,724,505.90
经营活动现金流入小计||5,317,676,188.53|3,527,961,398.08
购买商品、接受劳务支付的现金||4,066,090,257.27|2,513,290,096.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||733,174,588.52|509,120,609.88
支付的各项税费||89,221,460.32|68,059,461.47
支付其他与经营活动有关的现金||278,733,318.65|270,048,484.85
经营活动现金流出小计||5,167,219,624.76|3,360,518,653.07
经营活动产生的现金流量净额||150,456,563.77|167,442,745.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,120,633,280.00|2,082,888,000.00
page|99
取得投资收益收到的现金||22,367,685.03|19,470,093.32
处置固定资产、无形资产和其他长期资产收回的现金净额||460,729.24|148,449.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||53,589,021.50
投资活动现金流入小计||2,143,461,694.27|2,156,095,563.82
购建固定资产、无形资产和其他长期资产支付的现金||346,549,646.78|454,377,901.68
投资支付的现金||1,898,500,000.00|2,101,668,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||22,520,876.59
支付其他与投资活动有关的现金||30,332,558.64|2,500,000.00
投资活动现金流出小计||2,275,382,205.42|2,581,066,778.27
投资活动产生的现金流量净额||-131,920,511.15|-424,971,214.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||500,000.00|8,131,072.00
其中：子公司吸收少数股东投资收到的现金||500,000.00|8,131,072.00
取得借款收到的现金||1,366,102,194.51|645,786,397.93
收到其他与筹资活动有关的现金||2,000,000.00|13,868,737.00
筹资活动现金流入小计||1,368,602,194.51|667,786,206.93
偿还债务支付的现金||1,080,710,762.50|248,256,545.33
分配股利、利润或偿付利息支付的现金||102,933,715.24|80,358,626.46
其中：子公司支付给少数股东的股利、利润||117,219.40|4,401,690.00
支付其他与筹资活动有关的现金||62,552,332.02|30,937,872.24
筹资活动现金流出小计||1,246,196,809.76|359,553,044.03
筹资活动产生的现金流量净额||122,405,384.75|308,233,162.90
四、汇率变动对现金及现金等价物的影响||-20,345,915.33|-44,062,853.06
五、现金及现金等价物净增加额||120,595,522.04|6,641,840.40
加：期初现金及现金等价物余额||243,538,503.29|236,896,662.89
六、期末现金及现金等价物余额||364,134,025.33|243,538,503.29
