page|82
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,939,158,751.60|8,403,630,252.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,664,737.54|128,304,838.01
收到其他与经营活动有关的现金|七、56|680,602,178.47|375,687,816.60
经营活动现金流入小计||15,643,425,667.61|8,907,622,907.58
购买商品、接受劳务支付的现金||6,357,795,698.00|4,631,136,346.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,658,977,832.95|1,267,583,206.28
支付的各项税费||1,170,242,621.97|595,922,467.23
支付其他与经营活动有关的现金|七、56|475,250,988.24|361,478,894.32
经营活动现金流出小计||9,662,267,141.16|6,856,120,914.54
经营活动产生的现金流量净额|七、57|5,981,158,526.45|2,051,501,993.04
二、投资活动产生的现金流量：|||
收回投资收到的现金||540,208,947.08|1,461,400,000.00
取得投资收益收到的现金||87,892,363.52|45,818,493.51
处置固定资产、无形资产和其他长期资产收回的现金净额||1,061,718,436.74|48,562,891.17
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、56|10,135,338.36|3,832,787.50
投资活动现金流入小计||1,699,955,085.70|1,559,614,172.18
购建固定资产、无形资产和其他长期资产支付的现金||3,655,648,480.32|1,531,676,750.95
投资支付的现金||1,575,692,700.00|1,489,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、56||67,341,560.28
page|83
投资活动现金流出小计||5,231,341,180.32|3,088,018,311.23
投资活动产生的现金流量净额||-3,531,386,094.62|-1,528,404,139.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||973,041,877.50
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||8,697,080,966.90|12,458,635,146.24
收到其他与筹资活动有关的现金|七、56|3,185,009,936.13|1,418,662,736.13
筹资活动现金流入小计||11,882,090,903.03|14,850,339,759.87
偿还债务支付的现金||10,321,447,093.23|12,635,284,056.02
分配股利、利润或偿付利息支付的现金||1,169,897,690.75|1,127,267,422.53
其中：子公司支付给少数股东的股利、利润||6,844,470.00|648,000.00
支付其他与筹资活动有关的现金|七、56|2,375,420,097.31|1,178,928,628.37
筹资活动现金流出小计||13,866,764,881.29|14,941,480,106.92
筹资活动产生的现金流量净额||-1,984,673,978.26|-91,140,347.05
四、汇率变动对现金及现金等价物的影响||-104,440,662.39|-11,407,059.88
五、现金及现金等价物净增加额|七、57|360,657,791.18|420,550,447.06
加：期初现金及现金等价物余额|七、57|1,866,075,668.31|1,445,525,221.25
六、期末现金及现金等价物余额|七、57|2,226,733,459.49|1,866,075,668.31
