page|109
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,369,061,390.16|5,142,998,072.49
收到的税费返还|||470,493.41
收到其他与经营活动有关的现金|七、76|82,698,713.82|107,504,421.61
经营活动现金流入小计||6,451,760,103.98|5,250,972,987.51
购买商品、接受劳务支付的现金||3,891,265,216.61|3,388,160,472.83
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||329,530,231.54|318,966,110.96
支付的各项税费||622,261,128.84|488,467,527.01
支付其他与经营活动有关的现金|七、76|2,488,075,696.02|443,068,058.10
经营活动现金流出小计||7,331,132,273.01|4,638,662,168.90
经营活动产生的现金流量净额||-879,372,169.03|612,310,818.61
二、投资活动产生的现金流量：|||
收回投资收到的现金||43,861,127.42|52,949,800.49
取得投资收益收到的现金||17,867,382.28|16,544,529.92
处置固定资产、无形资产和其他长期资产收回的现金净额||13,175,640.14|128,927,376.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|59,332,456.98|
投资活动现金流入小计||134,236,606.82|198,421,707.31
购建固定资产、无形资产和其他长期资产支付的现金||65,435,999.14|74,235,604.20
投资支付的现金||961,851.65|54,229,642.82
page|110
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76||4,874,317.92
投资活动现金流出小计||66,397,850.79|133,339,564.94
投资活动产生的现金流量净额||67,838,756.03|65,082,142.37
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||28,879,000.00|31,087,000.00
其中：子公司吸收少数股东投资收到的现金||28,879,000.00|31,087,000.00
取得借款收到的现金||1,161,500,000.00|800,090,000.00
收到其他与筹资活动有关的现金|七、76|683,444,798.55|5,720,000.00
筹资活动现金流入小计||1,873,823,798.55|836,897,000.00
偿还债务支付的现金||1,065,090,000.00|667,400,000.00
分配股利、利润或偿付利息支付的现金||392,839,343.94|285,026,847.40
其中：子公司支付给少数股东的股利、利润||229,624.99|792,785.05
支付其他与筹资活动有关的现金|七、76|11,000,000.00|585,900.00
筹资活动现金流出小计||1,468,929,343.94|953,012,747.40
筹资活动产生的现金流量净额||404,894,454.61|-116,115,747.40
四、汇率变动对现金及现金等价物的影响||4,865,672.32|8,231,536.13
五、现金及现金等价物净增加额||-401,773,286.07|569,508,749.71
加：期初现金及现金等价物余额||2,171,507,612.38|1,601,998,862.67
六、期末现金及现金等价物余额||1,769,734,326.31|2,171,507,612.38
