page|176
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|69,040,992,921.80|54,551,595,126.19
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|92,560,848.89|113,790,115.08
收到其他与经营活动有关的现金|1,346,120,339.79|613,050,024.99
经营活动现金流入小计|70,479,674,110.48|55,278,435,266.26
购买商品、接受劳务支付的现金|64,964,568,134.55|49,219,462,857.18
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|2,029,999,660.76|1,677,428,407.05
支付的各项税费|931,166,617.32|1,106,061,582.74
支付其他与经营活动有关的现金|1,482,856,764.00|1,052,872,058.05
经营活动现金流出小计|69,408,591,176.63|53,055,824,905.02
经营活动产生的现金流量净额|1,071,082,933.85|2,222,610,361.24
二、投资活动产生的现金流量：||
收回投资收到的现金||
page|177
取得投资收益收到的现金|27,095,028.12|8,508,216.50
处置固定资产、无形资产和其他长期资产收回的现金净额|7,147,883.64|9,544,005.55
处置子公司及其他营业单位收到的现金净额|1,597,484.28|
收到其他与投资活动有关的现金|1,974,262,373.59|2,409,463,448.83
投资活动现金流入小计|2,010,102,769.63|2,427,515,670.88
购建固定资产、无形资产和其他长期资产支付的现金|2,852,916,937.36|4,480,011,249.24
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,517,425,995.55|1,652,403,132.66
投资活动现金流出小计|4,370,342,932.91|6,132,414,381.90
投资活动产生的现金流量净额|-2,360,240,163.28|-3,704,898,711.02
三、筹资活动产生的现金流量：||
吸收投资收到的现金|300,000,000.00|2,005,730,238.02
其中：子公司吸收少数股东投资收到的现金|300,000,000.00|332,000,000.00
取得借款收到的现金|18,022,952,848.92|21,064,116,549.80
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|18,322,952,848.92|23,069,846,787.82
偿还债务支付的现金|15,722,498,071.84|19,427,804,878.94
分配股利、利润或偿付利息支付的现金|1,215,034,828.59|902,842,229.94
其中：子公司支付给少数股东的股利、利润|260,939,477.87|31,068,512.05
支付其他与筹资活动有关的现金||1,064,808,416.77
筹资活动现金流出小计|16,937,532,900.43|21,395,455,525.65
筹资活动产生的现金流量净额|1,385,419,948.49|1,674,391,262.17
四、汇率变动对现金及现金等价物的影响|11,946,484.12|14,124,517.60
五、现金及现金等价物净增加额|108,209,203.18|206,227,429.99
加：期初现金及现金等价物余额|2,000,346,317.35|1,794,118,887.36
六、期末现金及现金等价物余额|2,108,555,520.53|2,000,346,317.35
