page|109
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,416,600,499.06|1,441,121,069.86
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|69,965,936.49|26,852,517.54
收到其他与经营活动有关的现金|39,789,741.70|6,317,957.23
经营活动现金流入小计|1,526,356,177.25|1,474,291,544.63
购买商品、接受劳务支付的现金|997,433,897.93|636,139,200.25
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|399,113,674.68|324,447,529.70
支付的各项税费|43,514,946.83|49,987,058.36
支付其他与经营活动有关的现|107,402,793.72|71,567,411.55
page|110
金||
经营活动现金流出小计|1,547,465,313.16|1,082,141,199.86
经营活动产生的现金流量净额|-21,109,135.91|392,150,344.77
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|31,720,289.61|1,603,728.80
处置固定资产、无形资产和其他长期资产收回的现金净额|5,705,307.44|5,830,679.59
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,639,111,000.00|1,351,620,000.00
投资活动现金流入小计|1,676,536,597.05|1,359,054,408.39
购建固定资产、无形资产和其他长期资产支付的现金|316,209,922.72|156,917,113.03
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,444,414,000.00|1,599,000,000.00
投资活动现金流出小计|1,760,623,922.72|1,755,917,113.03
投资活动产生的现金流量净额|-84,087,325.67|-396,862,704.64
三、筹资活动产生的现金流量：||
吸收投资收到的现金|9,916,299.64|19,091,165.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|619,556,603.77|49,500,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|629,472,903.41|68,591,165.00
偿还债务支付的现金|55,000,000.00|49,500,000.00
分配股利、利润或偿付利息支付的现金|25,733,395.35|10,277,431.41
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现|3,393,947.11|
page|111
金||
筹资活动现金流出小计|84,127,342.46|59,777,431.41
筹资活动产生的现金流量净额|545,345,560.95|8,813,733.59
四、汇率变动对现金及现金等价物的影响|-8,249,014.48|994,324.48
五、现金及现金等价物净增加额|431,900,084.89|5,095,698.20
加：期初现金及现金等价物余额|285,279,177.51|280,183,479.31
六、期末现金及现金等价物余额|717,179,262.40|285,279,177.51
