page|104
项目|2020 年度|2019 年度
一、营业总收入|1,564,126,473.25|1,473,002,013.81
其中：营业收入|1,564,126,473.25|1,473,002,013.81
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,399,328,291.10|1,245,492,777.84
其中：营业成本|1,098,670,775.91|916,090,685.12
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,470,012.32|13,385,492.53
销售费用|35,373,836.62|27,489,674.42
管理费用|104,433,030.18|151,238,569.61
研发费用|149,224,422.62|137,170,099.41
财务费用|2,156,213.45|118,256.75
其中：利息费用|2,861,958.58|597,431.41
利息收入|1,414,624.17|1,148,026.62
加：其他收益|11,332,312.64|3,055,189.49
投资收益（损失以“－”号|18,372,033.59|2,024,648.80
page|105
填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-2,671,500.75|1,960,614.75
信用减值损失（损失以“-”号填列）|-2,727,526.76|-9,886,099.10
资产减值损失（损失以“-”号填列）|-49,281,263.08|-33,765,922.36
资产处置收益（损失以“-”号填列）|-651,090.53|3,040,490.17
三、营业利润（亏损以“－”号填列）|139,171,147.26|193,938,157.72
加：营业外收入|4,622,721.29|1,323,755.50
减：营业外支出|137,476.08|3,210,675.30
四、利润总额（亏损总额以“－”号填列）|143,656,392.47|192,051,237.92
减：所得税费用|1,805,038.19|20,791,477.46
五、净利润（净亏损以“－”号填列）|141,851,354.28|171,259,760.46
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|141,851,354.28|171,259,760.46
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|141,851,354.28|171,259,760.46
2.少数股东损益||
六、其他综合收益的税后净额|1,443,773.61|239,241.49
归属母公司所有者的其他综合收益的税后净额|1,443,773.61|239,241.49
（一）不能重分类进损益的其他综合收益||
page|106
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|1,443,773.61|239,241.49
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|2,515,099.85|
6.外币财务报表折算差额|-1,071,326.24|239,241.49
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|143,295,127.89|171,499,001.95
归属于母公司所有者的综合收益总额|143,295,127.89|171,499,001.95
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.24|1.49
（二）稀释每股收益|1.24|1.49
