page|102
项目|2021 年度|2020 年度
一、营业总收入|7,432,014,584.88|5,599,607,086.45
page|103
其中：营业收入|7,432,014,584.88|5,599,607,086.45
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|6,711,359,209.18|4,985,474,105.00
其中：营业成本|5,917,951,774.99|4,274,957,798.34
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|28,125,122.45|25,585,637.99
销售费用|121,015,571.50|114,862,511.32
管理费用|226,504,670.82|204,487,395.80
研发费用|297,432,628.89|221,124,588.67
财务费用|120,329,440.53|144,456,172.88
其中：利息费用|91,431,297.85|58,702,406.31
利息收入|2,104,193.94|1,901,144.25
加：其他收益|48,471,428.12|14,722,435.37
投资收益（损失以“－”号填列）|33,614,583.56|
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-19,424,080.00|20,349,000.00
信用减值损失（损失以“-”号填列）|-28,271,418.63|-45,199,344.91
资产减值损失（损失以“-”号填|-24,068,697.59|-3,576,036.28
page|104
列）||
资产处置收益（损失以“-”号填列）|8,061,518.69|-5,132,637.55
三、营业利润（亏损以“－”号填列）|739,038,709.85|595,296,398.08
加：营业外收入|458,364.84|1,266,800.18
减：营业外支出|2,439,910.88|4,935,915.40
四、利润总额（亏损总额以“－”号填列）|737,057,163.81|591,627,282.86
减：所得税费用|66,632,469.07|72,735,171.52
五、净利润（净亏损以“－”号填列）|670,424,694.74|518,892,111.34
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|670,424,694.74|518,892,111.34
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|670,424,694.74|518,892,111.34
2.少数股东损益||
六、其他综合收益的税后净额|830,567.71|3,193,751.79
归属母公司所有者的其他综合收益的税后净额|830,567.71|3,193,751.79
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|830,567.71|3,193,751.79
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|105
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|830,567.71|3,193,751.79
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|671,255,262.45|522,085,863.13
归属于母公司所有者的综合收益总额|671,255,262.45|522,085,863.13
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.86|0.67
（二）稀释每股收益|0.86|0.67
