page|94
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||561,839,259.62|484,476,267.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|95
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,292,413.84|1,210,336.94
收到其他与经营活动有关的现金|七、78|65,225,413.26|58,305,776.46
经营活动现金流入小计||632,357,086.72|543,992,380.65
购买商品、接受劳务支付的现金||158,902,921.60|153,165,626.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||109,527,428.90|99,748,795.95
支付的各项税费||70,629,950.98|58,817,066.44
支付其他与经营活动有关的现金|七、78|76,893,326.06|76,317,135.78
经营活动现金流出小计||415,953,627.54|388,048,625.12
经 营 活动 产生 的 现金 流量净额||216,403,459.18|155,943,755.53
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||274,684.64|2,250,877.73
处置固定资产、无形资产和其他长期资产收回的现金净额||29,388.17|3,931.43
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||211,240,194.20
投资活动现金流入小计||304,072.81|213,495,003.36
购建固定资产、无形资产和其他长期资产支付的现金||139,713,727.61|21,065,935.87
投资支付的现金|||3,300,000.00
质押贷款净增加额|||
page|96
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||139,713,727.61|24,365,935.87
投 资 活动 产生 的 现金 流量净额||-139,409,654.80|189,129,067.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||103,000.00
其中：子公司吸收少数股东投资收到的现金|||103,000.00
取得借款收到的现金||50,000,000.00|
收到其他与筹资活动有关的现金|七、78|2,288,334.90|
筹资活动现金流入小计||52,288,334.90|103,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||805,763.91|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|3,296,381.91|2,788,334.90
筹资活动现金流出小计||4,102,145.82|2,788,334.90
筹 资 活动 产生 的 现金 流量净额||48,186,189.08|-2,685,334.90
四、汇率变动对现金及现金等价物的影响||62,016.96|-54,660.48
五、现金及现金等价物净增加额||125,242,010.42|342,332,827.64
加：期初现金及现金等价物余额||361,999,504.59|19,666,676.95
六、期末现金及现金等价物余额||487,241,515.01|361,999,504.59
