page|91
项目|附注|2020 年度|2019 年度
一、营业总收入||495,513,744.65|427,414,971.16
其中：营业收入|七、61|495,513,744.65|427,414,971.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||321,164,311.26|312,219,547.46
其中：营业成本|七、61|159,789,149.10|143,594,501.86
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,538,519.34|6,482,201.57
销售费用|七、63|88,295,914.42|94,292,964.99
管理费用|七、64|26,581,531.46|31,301,012.81
研发费用|七、65|51,551,364.79|41,493,126.09
财务费用|七、66|-12,592,167.85|-4,944,259.86
其中：利息费用||172,263.91|
利息收入||11,636,727.71|4,645,187.21
加：其他收益|七、67|52,978,985.12|34,417,536.61
投资收益（损失以“－”号填列）|七、68|-310,653.13|2,053,020.56
其中：对联营企业和合营企业的投资收益||-585,337.77|-160,374.11
以摊余成本计量的金融资产终止确认收益|||
page|92
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,521,853.06|-1,438,826.70
资产减值损失（损失以“-”号填列）|七、72|-2,156,566.61|-3,076,040.61
资产处置收益（损失以“－”号填列）|七、73|10,953.30|
三、营业利润（亏损以“－”号填列）||223,350,299.01|147,151,113.56
加：营业外收入|七、74|350,313.06|556,499.39
减：营业外支出|七、75|914,159.89|291,839.89
四、利润总额（亏损总额以“－”号填列）||222,786,452.18|147,415,773.06
减：所得税费用|七、76|26,776,186.85|18,521,325.48
五、净利润（净亏损以“－”号填列）||196,010,265.33|128,894,447.58
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||196,010,265.33|128,894,447.58
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||196,263,019.43|128,976,314.16
2.少数股东损益（净亏损以“-”号填列）||-252,754.10|-81,866.58
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|93
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||196,010,265.33|128,894,447.58
（一）归属于母公司所有者的综合收益总额||196,263,019.43|128,976,314.16
（二）归属于少数股东的综合收益总额||-252,754.10|-81,866.58
八、每股收益：|||
（一）基本每股收益(元/股)||1.64|1.07
（二）稀释每股收益(元/股)||1.64|1.07
