page|94
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
page|95
销售商品、提供劳务收到的现金|566,234,045.04|392,213,409.62
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,070,867.78|731,973.23
收到其他与经营活动有关的现金|30,986,542.58|12,593,204.05
经营活动现金流入小计|598,291,455.40|405,538,586.90
购买商品、接受劳务支付的现金|41,819,163.50|63,396,409.00
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|387,388,133.55|321,164,663.36
支付的各项税费|44,972,386.38|34,609,432.41
支付其他与经营活动有关的现金|65,360,502.23|41,166,966.81
经营活动现金流出小计|539,540,185.66|460,337,471.58
经营活动产生的现金流量净额|58,751,269.74|-54,798,884.68
二、投资活动产生的现金流量：||
收回投资收到的现金|1,553,000,000.00|120,000,000.00
取得投资收益收到的现金|9,611,231.60|7,639,249.66
处置固定资产、无形资产和其他长期资产收回的现金净额|22,424.78|92,204.67
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,562,633,656.38|127,731,454.33
购建固定资产、无形资产和其他长期资产支付的现金|13,547,640.70|7,212,541.17
投资支付的现金|1,595,000,000.00|400,600,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,608,547,640.70|407,812,541.17
投资活动产生的现金流量净额|-45,913,984.32|-280,081,086.84
三、筹资活动产生的现金流量：||
吸收投资收到的现金|500,000.00|348,259,150.94
page|96
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|500,000.00|348,259,150.94
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|9,892,875.00|
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|3,840,846.80|15,614,133.04
筹资活动现金流出小计|13,733,721.80|15,614,133.04
筹资活动产生的现金流量净额|-13,233,721.80|332,645,017.90
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-396,436.38|-2,234,953.62
加：期初现金及现金等价物余额|103,998,540.45|106,233,494.07
六、期末现金及现金等价物余额|103,602,104.07|103,998,540.45
