page|64
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,332,777,100.29|4,459,969,270.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,245,097.74|1,700,211.33
收到其他与经营活动有关的现金||69,144,595.73|83,894,202.78
经营活动现金流入小计||6,403,166,793.76|4,545,563,684.81
购买商品、接受劳务支付的现金||6,217,251,965.63|4,123,728,474.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||104,702,543.69|103,007,304.61
支付的各项税费||32,830,072.88|41,598,506.42
page|65
支付其他与经营活动有关的现金||160,915,015.11|228,938,951.01
经营活动现金流出小计||6,515,699,597.31|4,497,273,236.17
经营活动产生的现金流量净额||-112,532,803.55|48,290,448.64
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,447,235.98|4,317,672.63
取得投资收益收到的现金||161,700.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||238,432.81|708,121.83
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||917,136.46|254,031,803.10
投资活动现金流入小计||2,764,505.25|259,057,597.56
购建固定资产、无形资产和其他长期资产支付的现金||37,696,569.21|58,863,433.92
投资支付的现金||1,021,852.00|3,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||9,092,342.16
投资活动现金流出小计||38,718,421.21|70,955,776.08
投资活动产生的现金流量净额||-35,953,915.96|188,101,821.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||909,625,000.00|966,159,030.00
收到其他与筹资活动有关的现金||306,000,000.00|168,981,453.30
筹资活动现金流入小计||1,215,625,000.00|1,135,140,483.30
偿还债务支付的现金||781,005,000.00|1,111,209,939.08
分配股利、利润或偿付利息支付的现金||30,436,329.70|41,988,969.08
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||14,912,775.00|282,440,496.28
筹资活动现金流出小计||826,354,104.70|1,435,639,404.44
筹资活动产生的现金流量净额||389,270,895.30|-300,498,921.14
四、汇率变动对现金及现金等价物的影响||-5,640.47|93,723.97
五、现金及现金等价物净增加额||240,778,535.32|-64,012,927.05
加：期初现金及现金等价物余额||139,356,625.69|203,369,552.74
六、期末现金及现金等价物余额||380,135,161.01|139,356,625.69
