page|75
项目|2019 年度|2018 年度
一、营业总收入|1,640,423,731.48|1,584,673,431.92
其中：营业收入|1,640,423,731.48|1,584,673,431.92
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,175,103,971.27|1,091,806,044.27
其中：营业成本|445,255,627.53|432,425,915.51
利息支出||
手续费及佣金支出||
page|76
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|29,822,038.89|34,546,222.45
销售费用|498,240,564.12|452,626,770.31
管理费用|123,753,924.20|121,239,214.98
研发费用|104,111,970.74|64,666,339.47
财务费用|-26,080,154.21|-13,698,418.45
其中：利息费用|5,579,023.51|5,401,576.31
利息收入|31,853,899.71|19,233,269.90
加：其他收益|27,450,982.37|19,212,653.39
投资收益（损失以“－”号填列）|-23,242,907.75|-11,827,002.22
其中：对联营企业和合营企业的投资收益|-21,037,615.68|-25,752,573.33
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-1,271.23|1,271.23
信用减值损失（损失以“-”号填列）|-1,102,480.52|
资产减值损失（损失以“-”号填列）|-104,130.44|-2,136,524.29
资产处置收益（损失以“-”号填列）|1,096,169.99|140,098.23
三、营业利润（亏损以“－”号填列）|469,416,122.63|498,257,883.99
加：营业外收入|95,210.11|110,956.42
减：营业外支出|1,875,526.31|2,683,080.95
四、利润总额（亏损总额以“－”号填列）|467,635,806.43|495,685,759.46
减：所得税费用|75,493,125.30|82,339,654.76
page|77
五、净利润（净亏损以“－”号填列）|392,142,681.13|413,346,104.70
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|392,142,681.13|413,346,104.70
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|392,142,681.13|413,346,104.70
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
page|78
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|392,142,681.13|413,346,104.70
归属于母公司所有者的综合收益总额|392,142,681.13|413,346,104.70
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.67|0.70
（二）稀释每股收益|0.67|0.70
