page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|524,943,399.42|465,019,459.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
page|88
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|22,372,431.26|22,959,408.21
经营活动现金流入小计|547,315,830.68|487,978,867.49
购买商品、接受劳务支付的现金|305,760,570.44|242,517,976.41
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|66,940,925.52|60,294,011.83
支付的各项税费|51,158,889.67|74,452,019.34
支付其他与经营活动有关的现金|29,982,830.07|51,373,592.08
经营活动现金流出小计|453,843,215.70|428,637,599.66
经营活动产生的现金流量净额|93,472,614.98|59,341,267.83
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额||531,646.39
处置子公司及其他营业单位收到的现金净额||
page|89
收到其他与投资活动有关的现金||
投资活动现金流入小计||531,646.39
购建固定资产、无形资产和其他长期资产支付的现金|45,747,759.81|72,992,685.62
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||828,687.42
投资活动现金流出小计|45,747,759.81|73,821,373.04
投资活动产生的现金流量净额|-45,747,759.81|-73,289,726.65
三、筹资活动产生的现金流量：||
吸收投资收到的现金|788,445,842.27|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|28,000,000.00|67,900,000.00
收到其他与筹资活动有关的现金||14,836,650.00
筹资活动现金流入小计|816,445,842.27|82,736,650.00
偿还债务支付的现金|43,980,000.00|2,990,000.00
分配股利、利润或偿付利息支付的现金|23,235,069.92|5,648,644.78
其中：子公司支付给少数股东的股利、利润|730,000.00|730,000.00
支付其他与筹资活动有关的现金||34,120,000.00
筹资活动现金流出小计|67,215,069.92|42,758,644.78
筹资活动产生的现金流量净额|749,230,772.35|39,978,005.22
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|796,955,627.52|26,029,546.40
加：期初现金及现金等价物余额|42,992,388.50|16,962,842.10
六、期末现金及现金等价物余额|839,948,016.02|42,992,388.50
