page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,723,403,911.31|5,489,091,571.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,312,894.45|24,875,690.88
收到其他与经营活动有关的现金||74,925,232.19|23,267,358.24
经营活动现金流入小计||5,809,642,037.95|5,537,234,620.86
购买商品、接受劳务支付的现金||2,415,945,619.27|2,443,506,890.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,616,823,173.28|2,114,127,425.70
支付的各项税费||263,672,583.19|267,513,522.01
支付其他与经营活动有关的现金||124,008,083.93|145,565,948.86
经营活动现金流出小计||5,420,449,459.67|4,970,713,786.74
经营活动产生的现金流量净额||389,192,578.28|566,520,834.12
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||417,000.00|252,914.08
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||417,000.00|252,914.08
购建固定资产、无形资产和其他长期资产支付的现金||20,108,472.63|21,206,072.48
投资支付的现金||640,000.00|2,600,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||20,748,472.63|23,806,072.48
投资活动产生的现金流量净额||-20,331,472.63|-23,553,158.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||628,673,509.43|
page|87
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||628,673,509.43|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||152,582,976.00|133,510,104.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,713,353.33|
筹资活动现金流出小计||154,296,329.33|133,510,104.00
筹资活动产生的现金流量净额||474,377,180.10|-133,510,104.00
四、汇率变动对现金及现金等价物的影响||1,722,186.68|676,721.40
五、现金及现金等价物净增加额||844,960,472.43|410,134,293.12
加：期初现金及现金等价物余额||1,978,520,339.77|1,568,386,046.65
六、期末现金及现金等价物余额||2,823,480,812.20|1,978,520,339.77
