page|76
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|122,945,160.28|135,955,511.03
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,763,801.93|4,475,042.54
收到其他与经营活动有关的现金|24,250,382.73|292,782,995.68
page|77
经营活动现金流入小计|149,959,344.94|433,213,549.25
购买商品、接受劳务支付的现金|24,687,744.45|91,126,854.88
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|26,284,489.11|36,275,898.99
支付的各项税费|19,557,649.45|54,505,540.59
支付其他与经营活动有关的现金|66,274,360.23|339,492,962.38
经营活动现金流出小计|136,804,243.24|521,401,256.84
经营活动产生的现金流量净额|13,155,101.70|-88,187,707.59
二、投资活动产生的现金流量：||
收回投资收到的现金|37,486,547.51|65,908,557.83
取得投资收益收到的现金|486,775.64|
处置固定资产、无形资产和其他长期资产收回的现金净额||41,094,655.00
处置子公司及其他营业单位收到的现金净额|178,154,887.29|105,385,579.15
收到其他与投资活动有关的现金||
投资活动现金流入小计|216,128,210.44|212,388,791.98
购建固定资产、无形资产和其他长期资产支付的现金|103,882,439.54|146,143,934.76
投资支付的现金||1,700,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,253,361.91|
投资活动现金流出小计|105,135,801.45|147,843,934.76
投资活动产生的现金流量净额|110,992,408.99|64,544,857.22
三、筹资活动产生的现金流量：||
吸收投资收到的现金||3,681,847.60
其中：子公司吸收少数股东投资||3,681,847.60
page|78
收到的现金||
取得借款收到的现金|194,700,000.00|405,000,000.00
收到其他与筹资活动有关的现金|7,631,025.06|82,075,000.00
筹资活动现金流入小计|202,331,025.06|490,756,847.60
偿还债务支付的现金|330,300,000.00|392,300,000.00
分配股利、利润或偿付利息支付的现金|35,969,738.88|47,583,199.46
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|366,269,738.88|439,883,199.46
筹资活动产生的现金流量净额|-163,938,713.82|50,873,648.14
四、汇率变动对现金及现金等价物的影响|-15,063.12|8,214.32
五、现金及现金等价物净增加额|-39,806,266.25|27,239,012.09
加：期初现金及现金等价物余额|346,721,161.83|319,482,149.74
六、期末现金及现金等价物余额|306,914,895.58|346,721,161.83
