page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,742,830,060.59|5,188,581,765.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||791,841.76|1,380,389.77
收到其他与经营活动有关的现金||906,807,313.79|703,728,702.36
经营活动现金流入小计||5,650,429,216.14|5,893,690,857.27
购买商品、接受劳务支付的现金||3,872,547,601.35|4,011,436,984.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||298,474,451.55|214,808,251.38
支付的各项税费||259,757,495.08|229,162,415.46
支付其他与经营活动有关的现金||1,353,515,895.70|1,263,041,102.70
经营活动现金流出小计||5,784,295,443.68|5,718,448,754.10
经营活动产生的现金流量净额||-133,866,227.54|175,242,103.17
二、投资活动产生的现金流量：|||
收回投资收到的现金||740,000,000.00|397,653,202.47
取得投资收益收到的现金||2,877,395.29|1,199,550.62
page|91
处置固定资产、无形资产和其他长期资产收回的现金净额||403,567.66|348,456.64
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||743,280,962.95|399,201,209.73
购建固定资产、无形资产和其他长期资产支付的现金||14,116,046.79|8,786,444.07
投资支付的现金||827,000,000.00|409,542,102.47
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||48,725,248.18|50,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||889,841,294.97|418,378,546.54
投资活动产生的现金流量净额||-146,560,332.02|-19,177,336.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||31,119,050.00|448,778,617.68
其中：子公司吸收少数股东投资收到的现金||1,800,050.00|456,317.68
取得借款收到的现金||147,950,069.57|136,072,844.78
收到其他与筹资活动有关的现金||364,073,327.94|124,345,040.69
筹资活动现金流入小计||543,142,447.51|709,196,503.15
偿还债务支付的现金||129,288,369.57|122,856,044.78
分配股利、利润或偿付利息支付的现金||74,400,724.23|921,589.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||370,242,093.67|198,362,446.77
筹资活动现金流出小计||573,931,187.47|322,140,080.88
筹资活动产生的现金流量净额||-30,788,739.96|387,056,422.27
四、汇率变动对现金及现金等价物的影响||-1,854,951.33|-5,928,062.13
五、现金及现金等价物净增加额||-313,070,250.85|537,193,126.50
加：期初现金及现金等价物余额||1,418,754,406.45|881,561,279.95
六、期末现金及现金等价物余额||1,105,684,155.60|1,418,754,406.45
