page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,187,523,473.80|1,393,107,414.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、56|167,394,280.59|128,592,096.97
经营活动现金流入小计||1,354,917,754.39|1,521,699,511.70
购买商品、接受劳务支付的现金||713,977,374.07|926,388,712.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||214,774,200.70|232,227,388.21
支付的各项税费||125,635,185.26|119,132,188.79
支付其他与经营活动有关的现金|七、56|103,941,701.58|168,086,215.38
经营活动现金流出小计||1,158,328,461.61|1,445,834,504.63
经营活动产生的现金流量净额||196,589,292.78|75,865,007.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||157,000,000.00|280,013,500.00
取得投资收益收到的现金||6,568,684.83|37,641,483.15
处置固定资产、无形资产和其他长期资产收回的现金净额||48,494.18|1,129,518.25
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||163,617,179.01|318,784,501.40
购建固定资产、无形资产和其他长期资产支付的现金||33,681,337.16|18,196,033.09
投资支付的现金||130,300,000.00|220,296,150.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||163,981,337.16|238,492,183.09
投资活动产生的现金流量净额||-364,158.15|80,292,318.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,092,930,160.00|1,415,690,000.00
收到其他与筹资活动有关的现金|七、56|13,000,000.00|1,000,000.00
筹资活动现金流入小计||1,105,930,160.00|1,416,690,000.00
page|69
偿还债务支付的现金||1,583,990,000.00|1,486,819,610.00
分配股利、利润或偿付利息支付的现金||114,840,900.96|123,495,813.15
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、56|7,293,279.80|7,488,971.33
筹资活动现金流出小计||1,706,124,180.76|1,617,804,394.48
筹资活动产生的现金流量净额||-600,194,020.76|-201,114,394.48
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-403,968,886.13|-44,957,069.10
加：期初现金及现金等价物余额||843,618,428.25|888,575,497.35
六、期末现金及现金等价物余额||439,649,542.12|843,618,428.25
