page|80
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,044,665,682.19|10,339,626,743.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||79,394,255.11|39,331,073.36
收到其他与经营活动有关的现金|七、78|253,993,522.00|249,780,688.46
经营活动现金流入小计||9,378,053,459.30|10,628,738,505.77
购买商品、接受劳务支付的现金||5,665,370,264.07|6,524,856,705.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||527,098,814.45|486,818,210.98
支付的各项税费||682,622,016.97|685,222,042.46
支付其他与经营活动有关的现金|七、78|241,236,495.07|221,827,834.05
经营活动现金流出小计||7,116,327,590.56|7,918,724,792.64
经营活动产生的现金流量净额||2,261,725,868.74|2,710,013,713.13
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||370,321,756.80|145,015,382.45
处置固定资产、无形资产和其他长期资产收回的现金净额||25,483,707.34|179,337,206.12
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|113,754,088.18|18,421,568.81
投资活动现金流入小计||509,559,552.32|342,774,157.38
购建固定资产、无形资产和其他长期资产支付的现金||4,779,247,766.58|2,413,081,652.68
投资支付的现金||859,230,100.00|382,162,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|40,015,350.00|
投资活动现金流出小计||5,678,493,216.58|2,795,244,152.68
投资活动产生的现金流量净额||-5,168,933,664.26|-2,452,469,995.30
page|81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,059,590,000.00|392,000,000.00
其中：子公司吸收少数股东投资收到的现金||1,059,590,000.00|392,000,000.00
取得借款收到的现金||3,680,741,050.52|1,402,391,440.50
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||4,740,331,050.52|1,794,391,440.50
偿还债务支付的现金||3,597,478,785.43|1,733,865,000.00
分配股利、利润或偿付利息支付的现金||867,890,690.15|794,087,925.30
其中：子公司支付给少数股东的股利、利润||22,205,498.82|32,367,258.45
支付其他与筹资活动有关的现金|七、78|23,083,187.35|19,903,830.24
筹资活动现金流出小计||4,488,452,662.93|2,547,856,755.54
筹资活动产生的现金流量净额||251,878,387.59|-753,465,315.04
四、汇率变动对现金及现金等价物的影响||-1,469,575.14|-42,914.89
五、现金及现金等价物净增加额|七、79|-2,656,798,983.07|-495,964,512.10
加：期初现金及现金等价物余额||4,757,640,969.67|5,253,605,481.77
六、期末现金及现金等价物余额||2,100,841,986.60|4,757,640,969.67
