page|95
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||384,626,670.98|409,726,535.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,186,498.56|11,754,533.28
收到其他与经营活动有关的现金|七、76|15,650,657.42|3,518,273.74
经营活动现金流入小计||424,463,826.96|424,999,342.17
购买商品、接受劳务支付的现金||217,915,186.51|218,912,299.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||132,667,130.27|97,690,697.04
page|96
支付的各项税费||34,960,699.01|13,463,627.83
支付其他与经营活动有关的现金|七、76|50,058,658.08|34,760,305.50
经营活动现金流出小计||435,601,673.87|364,826,929.95
经营活动产生的现金流量净额||-11,137,846.91|60,172,412.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,024,636.00|1,668,012.44
取得投资收益收到的现金||6,401,079.32|59,695.79
处置固定资产、无形资产和其他长期资产收回的现金净额|||218,641.42
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||14,425,715.32|1,946,349.65
购建固定资产、无形资产和其他长期资产支付的现金||78,589,868.77|59,922,910.74
投资支付的现金||2,328,639.60|508,750.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||126,409.87
支付其他与投资活动有关的现金|七、76|400,000,000.00|
投资活动现金流出小计||480,918,508.37|60,558,070.61
投资活动产生的现金流量净额||-466,492,793.05|-58,611,720.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||633,660,300.00|225,800.00
其中：子公司吸收少数股东投资收到的现金|||225,800.00
取得借款收到的现金||87,900,000.00|39,832,030.00
收到其他与筹资活动有关的现金|七、76|37,676,207.31|6,631,718.72
筹资活动现金流入小计||759,236,507.31|46,689,548.72
偿还债务支付的现金||123,663,915.78|10,200,000.00
分配股利、利润或偿付利息支付的现金||3,324,576.77|798,388.14
其中：子公司支付给少数股东的股利、利润||150,000.00|
支付其他与筹资活动有关的现金|七、76|44,374,457.65|5,538,269.85
筹资活动现金流出小计||171,362,950.20|16,536,657.99
筹资活动产生的现金流量净额||587,873,557.11|30,152,890.73
四、汇率变动对现金及现金等价物的影响||122,805.24|644,296.05
五、现金及现金等价物净增加额||110,365,722.39|32,357,878.04
加：期初现金及现金等价物余||82,662,117.96|50,304,239.92
page|97
额|||
六、期末现金及现金等价物余额||193,027,840.35|82,662,117.96
