page|172
项目|附注|2021 年度|2020 年度
一、营业总收入|||85,048,512,411.56  64,564,747,226.79
其中：营业收入|七、61||85,048,512,411.56  64,564,747,226.79
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||78,109,275,849.13  60,798,352,455.99
其中：营业成本|七、61||71,318,214,943.49  55,098,423,264.95
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|422,860,797.32|246,815,415.01
销售费用|七、63|21,582,810.33|17,562,615.52
管理费用|七、64|1,109,465,083.29|1,377,667,752.71
研发费用|七、65|2,855,367,237.18|1,684,970,208.62
财务费用|七、66|2,381,784,977.52|2,372,913,199.18
其中：利息费用||2,372,125,856.79|2,305,114,237.44
利息收入||124,549,127.24|67,458,269.06
加：其他收益|七、67|76,096,260.33|29,802,980.48
投资收益（损失以“－”号填列）|七、68|71,366,150.10|35,891,589.80
其中：对联营企业和合营企业的投资收益||53,389,350.66|13,235,019.43
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,863,912.84|7,866,730.30
信用减值损失（损失以“-”号填列）|七、71|-216,295,540.78|-150,335,705.25
page|173
资产减值损失（损失以“-”号填列）|七、72|-91,481,227.98|-30,909,093.30
资产处置收益（损失以“－”号填列）|七、73|256,999.99|24,488,399.82
三、营业利润（亏损以“－”号填列）||6,781,043,116.93|3,683,199,672.65
加：营业外收入|七、74|107,094,542.68|52,088,819.43
减：营业外支出|七、75|40,246,719.01|67,747,323.08
四、利润总额（亏损总额以“－”号填列）||6,847,890,940.60|3,667,541,169.00
减：所得税费用|七、76|1,153,692,475.72|632,016,891.75
五、净利润（净亏损以“－”号填列）||5,694,198,464.88|3,035,524,277.25
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||5,694,198,464.88|3,035,524,277.25
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||5,582,069,264.75|3,010,398,063.22
2.少数股东损益（净亏损以“-”号填列）||112,129,200.13|25,126,214.03
六、其他综合收益的税后净额|七、77|26,993,689.02|64,691,128.35
（一）归属母公司所有者的其他综合收益的税后净额||39,298,563.24|70,588,509.99
1．不能重分类进损益的其他综合收益||49,774,999.89|66,610,661.62
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||49,774,999.89|66,610,661.62
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-10,476,436.65|3,977,848.37
（1）权益法下可转损益的其他综合收益||-11,079,778.90|-8,846,072.46
（2）其他债权投资公允价|||
page|174
值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||603,342.25|12,823,920.83
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-12,304,874.22|-5,897,381.64
七、综合收益总额||5,721,192,153.90|3,100,215,405.60
（一）归属于母公司所有者的综合收益总额||5,621,367,827.99|3,080,986,573.21
（二）归属于少数股东的综合收益总额||99,824,325.91|19,228,832.39
八、每股收益：|||
（一）基本每股收益(元/股)||1.17|0.78
（二）稀释每股收益(元/股)||1.17|0.78
