page|82
项目|附注|2021 年度|2020 年度
一、营业收入|七、61|394,726,530.25|299,129,603.03
减：营业成本|七、61|136,888,561.00|125,539,497.48
税金及附加|七、62|4,616,023.46|3,428,194.92
销售费用|七、63|512,296.00|441,826.17
管理费用|七、64|49,360,061.16|31,358,216.69
研发费用|七、65|13,122,912.43|9,947,626.11
财务费用|七、66|-3,083,315.35|3,770,050.61
其中：利息费用||560,370.19|3,829,698.40
利息收入||3,658,838.10|79,187.84
加：其他收益|工、67|23,743,041.36|16,988,882.53
投资收益（损失以“－”号填列）|七、68|886,790.91|
其中：对联营企业和合营企业的投资收益||-138,524.16|
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-2,534,723.58|-835,742.83
资产减值损失（损失以“-”号填列）|七、72|-9,375,183.13|
资产处置收益（损失以“－”号填列）|||1,780,586.90
二、营业利润（亏损以“－”号填列）||206,029,917.11|142,577,917.65
加：营业外收入|七、74|82,350.00|28,500
减：营业外支出||1,241,590.43|176,831.29
三、利润总额（亏损总额以“－”号填列）||204,870,676.68|142,429,586.36
page|83
减：所得税费用|七、76|29,444,270.44|21,223,440.56
四、净利润（净亏损以“－”号填列）||175,426,406.24|121,206,145.80
（一）持续经营净利润（净亏损以“－”号填列）||175,426,406.24|121,206,145.80
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||175,426,406.24|121,206,145.80
七、每股收益：|||
（一）基本每股收益(元/股)||1.28|1.01
（二）稀释每股收益(元/股)||1.28|1.01
