page|89
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,346,171,138.72|1,314,783,324.61
客户存款和同业存放款项净增加额|||
page|90
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||25,632,178.51|21,117,801.30
收到其他与经营活动有关的现金||48,898,053.05|39,710,218.80
经营活动现金流入小计||1,420,701,370.28|1,375,611,344.71
购买商品、接受劳务支付的现金||824,363,204.47|918,070,312.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||199,011,668.82|216,106,626.37
支付的各项税费||19,243,680.64|41,681,641.68
支付其他与经营活动有关的现金||68,757,735.22|85,810,679.14
经营活动现金流出小计||1,111,376,289.15|1,261,669,259.64
经营活动产生的现金流量净额||309,325,081.13|113,942,085.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||20,000,000.00|131,825,827.14
取得投资收益收到的现金||1,951,404.38|5,337,598.98
处置固定资产、无形资产和其他长期资产收回的现金净额||1,634,810.12|4,845,779.88
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||281,975,695.51|617,000,000.00
投资活动现金流入小计||305,561,910.01|759,009,206.00
购建固定资产、无形资产和其他长期资产支付的现金||83,155,350.52|164,495,492.71
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||366,827,377.12|506,859,926.96
投资活动现金流出小计||449,982,727.64|671,355,419.67
投资活动产生的现金流量净额||-144,420,817.63|87,653,786.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||65,990,324.35|344,081,431.95
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||65,990,324.35|344,081,431.95
page|91
偿还债务支付的现金||64,951,083.96|619,928,770.84
分配股利、利润或偿付利息支付的现金||94,463,048.16|44,721,110.91
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||943,396.23
筹资活动现金流出小计||159,414,132.12|665,593,277.98
筹资活动产生的现金流量净额||-93,423,807.77|-321,511,846.03
四、汇率变动对现金及现金等价物的影响||-12,989,500.62|1,496,411.63
五、现金及现金等价物净增加额||58,490,955.11|-118,419,563.00
加：期初现金及现金等价物余额||59,515,476.82|177,935,039.82
六、期末现金及现金等价物余额||118,006,431.93|59,515,476.82
