page|86
项目|附注|2020 年度|2019 年度
一、营业总收入||1,559,374,078.12|1,666,390,456.03
其中：营业收入||1,559,374,078.12|1,666,390,456.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,507,072,280.12|1,581,176,529.00
其中：营业成本||1,323,040,734.80|1,415,837,950.90
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,661,028.01|8,342,853.53
销售费用||35,460,563.96|32,803,388.47
管理费用||53,697,573.32|53,508,515.64
研发费用||49,573,881.73|48,748,163.76
财务费用||36,638,498.30|21,935,656.70
其中：利息费用||19,656,550.01|24,074,449.54
利息收入||1,587,254.23|668,368.26
加：其他收益||10,150,255.46|9,393,395.13
投资收益（损失以“－”号填列）||2,273,726.62|6,742,318.20
其中：对联营企业和合营企业的投资收益||363,131.23|1,422,472.64
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|87
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||54,304.50
信用减值损失（损失以“-”号填列）||1,269,695.23|-5,791,814.22
资产减值损失（损失以“-”号填列）||-3,311,588.32|-3,911,413.67
资产处置收益（损失以“－”号填列）||197,651.47|-148,280.21
三、营业利润（亏损以“－”号填列）||62,881,538.46|91,552,436.76
加：营业外收入||91,232.92|458,233.75
减：营业外支出||1,473,844.97|1,658,996.06
四、利润总额（亏损总额以“－”号填列）||61,498,926.41|90,351,674.45
减：所得税费用||5,292,567.13|14,034,861.80
五、净利润（净亏损以“－”号填列）||56,206,359.28|76,316,812.65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||56,206,359.28|76,316,812.65
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||56,206,359.28|76,316,812.65
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-178,394.22|
（一）归属母公司所有者的其他综合收益的税后净额||-178,394.22|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-178,394.22|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|88
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-178,394.22|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||56,027,965.06|76,316,812.65
（一）归属于母公司所有者的综合收益总额||56,027,965.06|76,316,812.65
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.29|0.40
（二）稀释每股收益(元/股)||0.29|0.40
