page|112
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|2,779,458,827.93|2,724,481,580.06
其中：营业收入|七、61|2,779,458,827.93|2,724,481,580.06
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|2,421,825,409.82|1,577,414,741.61
其中：营业成本|七、61|2,182,353,833.61|1,385,573,529.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,652,687.77|6,535,381.44
销售费用|七、63|31,940,343.90|36,276,769.19
管理费用|七、64|175,150,919.97|128,244,765.60
研发费用|七、65|28,302,786.28|16,970,842.83
财务费用|七、66|-3,575,161.71|3,813,452.79
其中：利息费用||9,348,499.96|7,960,066.64
利息收入||13,174,999.76|4,711,260.38
page|113
加：其他收益|七、67|7,652,973.90|6,076,268.84
投资收益（损失以“－”号填列）|七、68|16,489,900.04|4,814,697.05
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,377,280.10|
信用减值损失（损失以“-”号填列）|七、71|-4,714,406.03|-880,796.76
资产减值损失（损失以“-”号填列）|七、72|-102,453,337.00|-5,818,795.26
资产处置收益（损失以“－”号填列）|七、73|-9,367.14|21,034.85
三、营业利润（亏损以“－”号填列）||275,976,461.98|1,151,279,247.17
加：营业外收入|七、74|15,071,731.44|3,269,864.90
减：营业外支出|七、75|30,642,101.37|11,242,266.25
四、利润总额（亏损总额以“－”号填列）||260,406,092.05|1,143,306,845.82
减：所得税费用|七、76|15,114,066.63|5,388,087.22
五、净利润（净亏损以“－”号填列）||245,292,025.42|1,137,918,758.60
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||245,292,025.42|1,137,918,758.60
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||245,292,025.42|1,137,918,758.60
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|114
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||245,292,025.42|1,137,918,758.60
（一）归属于母公司所有者的综合收益总额||245,292,025.42|1,137,918,758.60
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.64|3.16
（二）稀释每股收益(元/股)||0.64|3.16
