page|59
项目|附注|2020 年度|2019 年度
一、营业总收入||19,902,736,774.06|13,165,049,633.33
其中：营业收入||19,902,736,774.06|13,165,049,633.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||19,792,748,087.21|13,479,496,034.95
其中：营业成本||17,917,515,270.10|11,651,874,301.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|60
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||112,612,966.04|97,252,429.29
销售费用||161,254,858.56|229,747,008.08
管理费用||566,519,194.90|527,696,626.95
研发费用||473,141,503.98|368,868,290.92
财务费用||561,704,293.63|604,057,378.13
其中：利息费用||547,543,505.12|614,746,921.97
利息收入||16,285,768.10|19,384,873.07
加：其他收益||123,526,994.70|80,431,144.98
投资收益（损失以“－”号填列）||-31,150,538.54|19,218,727.17
其中：对联营企业和合营企业的投资收益||23,705,622.10|19,098,283.67
以摊余成本计量的金融资产终止确认收益||-54,856,160.64|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||274,863,071.87|237,545,929.89
资产减值损失（损失以“-”号填列）||-356,314,125.03|-3,302,180.93
资产处置收益（损失以“－”号填列）||6,122,862.54|27,812,168.62
三、营业利润（亏损以“－”号填列）||127,036,952.39|47,259,388.11
加：营业外收入||119,036,765.90|140,715,513.38
减：营业外支出||22,687,158.05|7,982,293.19
四、利润总额（亏损总额以“－”号填列）||223,386,560.24|179,992,608.30
减：所得税费用||91,888,099.68|51,618,258.04
五、净利润（净亏损以“－”号填列）||131,498,460.56|128,374,350.26
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||131,498,460.56|128,374,350.26
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||130,469,063.87|128,748,251.73
2.少数股东损益（净亏损以“-”号填列）||1,029,396.69|-373,901.47
六、其他综合收益的税后净额||-44,007,080.85|-12,399,511.99
（一）归属母公司所有者的其他综合收益的税后净额||-44,007,080.85|-12,399,511.99
page|61
1．不能重分类进损益的其他综合收益||-40,071,402.47|-12,327,767.20
（1）重新计量设定受益计划变动额||-10,131,000.00|-11,080,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-29,940,402.47|-1,247,767.20
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,935,678.38|-71,744.79
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,935,678.38|-71,744.79
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||87,491,379.71|115,974,838.27
（一）归属于母公司所有者的综合收益总额||86,461,983.02|116,348,739.74
（二）归属于少数股东的综合收益总额||1,029,396.69|-373,901.47
八、每股收益：|||
（一）基本每股收益(元/股)||0.0190|0.0188
（二）稀释每股收益(元/股)||0.0190|0.0188
