page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,260,249,400.77|8,562,739,557.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||140,813,430.76|207,647,760.60
收到其他与经营活动有关的现金||598,675,451.47|335,524,009.50
经营活动现金流入小计||17,999,738,283.00|9,105,911,327.55
购买商品、接受劳务支付的现金||15,127,411,684.86|5,115,559,593.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,197,712,697.11|1,314,653,109.06
page|64
支付的各项税费||575,132,966.00|388,857,077.88
支付其他与经营活动有关的现金||408,986,454.39|368,574,116.45
经营活动现金流出小计||17,309,243,802.36|7,187,643,896.45
经营活动产生的现金流量净额||690,494,480.64|1,918,267,431.10
二、投资活动产生的现金流量：|||
收回投资收到的现金|||101,322,502.97
取得投资收益收到的现金|||127,670.11
处置固定资产、无形资产和其他长期资产收回的现金净额||1,572,990.00|576,662,168.25
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||26,900,000.00
投资活动现金流入小计||1,572,990.00|705,012,341.33
购建固定资产、无形资产和其他长期资产支付的现金||426,154,575.16|441,693,848.20
投资支付的现金||237,500,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||17,000,000.00
投资活动现金流出小计||663,654,575.16|458,693,848.20
投资活动产生的现金流量净额||-662,081,585.16|246,318,493.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,900,000.00|
其中：子公司吸收少数股东投资收到的现金||4,900,000.00|
取得借款收到的现金||11,588,520,000.00|8,306,836,000.00
收到其他与筹资活动有关的现金|||144,242,000.00
筹资活动现金流入小计||11,593,420,000.00|8,451,078,000.00
偿还债务支付的现金||10,431,566,335.86|10,615,679,600.00
分配股利、利润或偿付利息支付的现金||583,736,066.11|636,310,316.80
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||780,400.00|35,850,731.01
筹资活动现金流出小计||11,016,082,801.97|11,287,840,647.81
筹资活动产生的现金流量净额||577,337,198.03|-2,836,762,647.81
四、汇率变动对现金及现金等价物的影响||379,975.88|2,244,333.11
五、现金及现金等价物净增加额||606,130,069.39|-669,932,390.47
加：期初现金及现金等价物余||1,680,218,062.44|2,350,150,452.91
page|65
额|||
六、期末现金及现金等价物余额||2,286,348,131.83|1,680,218,062.44
