page|89
项目|附注|2019 年度|2018 年度
一、营业总收入||6,386,265,797.93|5,776,036,469.33
其中：营业收入|七、41|6,386,265,797.93|5,776,036,469.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,758,962,736.98|4,780,151,265.09
其中：营业成本|七、41|2,859,003,500.13|2,788,551,461.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、42|186,813,069.58|127,158,011.71
销售费用|七、43|30,292,807.28|29,650,346.10
管理费用|七、44|146,298,647.44|115,245,777.36
研发费用|七、45|-|200,000.00
财务费用|七、46|1,536,554,712.55|1,719,345,668.47
其中：利息费用||1,558,655,149.61|1,723,291,305.84
利息收入||25,540,604.30|25,872,017.61
page|90
加：其他收益|七、47|86,218,022.90|46,990,213.02
投资收益（损失以“－”号填列）|七、48|252,595,478.62|68,213,183.68
其中：对联营企业和合营企业的投资收益||233,858,772.88|41,485,062.05
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
|信用减值损失（损失以“-”号填列）  七、49|-4,491,516.91|
|资产减值损失（损失以“-”号填列）  七、50|-29,157,198.60|-11,545,386.61
资产处置收益（损失以“－”号填列）|七、51|-21,660,841.01|33,667,684.72
三、营业利润（亏损以“－”号填列）||1,910,807,005.95|1,133,210,899.05
加：营业外收入|七、52|21,224,464.95|8,442,147.09
减：营业外支出|七、53|8,040,992.80|20,061,239.90
四、利润总额（亏损总额以“－”号填列）||1,923,990,478.10|1,121,591,806.24
减：所得税费用|七、54|456,202,976.60|318,024,747.82
五、净利润（净亏损以“－”号填列）||1,467,787,501.50|803,567,058.42
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,468,611,439.32|845,716,117.34
2.终止经营净利润（净亏损以“－”号填列）|十五、5|-823,937.82|-42,149,058.92
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,460,148,730.75|798,804,153.45
2.少数股东损益（净亏损以“-”号填列）||7,638,770.75|4,762,904.97
六、其他综合收益的税后净额|七、55|-132,946,514.54|-183,882,962.01
（一）归属母公司所有者的其他综合收益的税后净额||-132,946,514.54|-183,882,962.01
1．不能重分类进损益的其他综合收益||-145,935,116.24|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、36|-145,935,116.24|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||12,988,601.70|-183,882,962.01
（1）权益法下可转损益的其他综合收益  七、36||12,988,601.70|-136,546,929.51
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-47,336,032.50
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
page|91
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,334,840,986.96|619,684,096.41
（一）归属于母公司所有者的综合收益总额||1,327,202,216.21|614,921,191.44
（二）归属于少数股东的综合收益总额||7,638,770.75|4,762,904.97
八、每股收益：|||
（一）基本每股收益(元/股)|十七、1|0.5725|0.2052
（二）稀释每股收益(元/股)|||
