page|95
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,551,049,061.75|1,499,428,864.19
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,367,767.87|6,575,333.08
收到其他与经营活动有关的现金|19,877,404.25|37,309,667.29
经营活动现金流入小计|1,578,294,233.87|1,543,313,864.56
购买商品、接受劳务支付的现金|298,318,593.24|199,075,825.93
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|859,018,372.95|821,461,997.29
page|96
金||
支付的各项税费|124,280,088.20|106,703,317.71
支付其他与经营活动有关的现金|217,828,068.22|229,455,619.16
经营活动现金流出小计|1,499,445,122.61|1,356,696,760.09
经营活动产生的现金流量净额|78,849,111.26|186,617,104.47
二、投资活动产生的现金流量：||
收回投资收到的现金|1,168,743,376.00|160,411,489.29
取得投资收益收到的现金|44,450,399.27|4,878,921.37
处置固定资产、无形资产和其他长期资产收回的现金净额|361,906.40|369,689.71
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,213,555,681.67|165,660,100.37
购建固定资产、无形资产和其他长期资产支付的现金|53,371,346.50|53,195,640.93
投资支付的现金|1,238,650,000.00|1,034,214,995.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,292,021,346.50|1,087,410,635.93
投资活动产生的现金流量净额|-78,465,664.83|-921,750,535.56
三、筹资活动产生的现金流量：||
吸收投资收到的现金||5,200,000.00
其中：子公司吸收少数股东投资收到的现金||5,200,000.00
取得借款收到的现金|45,000,000.00|79,954,406.54
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|45,000,000.00|85,154,406.54
偿还债务支付的现金|55,000,000.00|110,922,793.56
分配股利、利润或偿付利息支付的现金|47,024,654.29|47,727,670.72
其中：子公司支付给少数股东的股利、利润||3,360,000.00
支付其他与筹资活动有关的现金||3,591,921.46
page|97
筹资活动现金流出小计|102,024,654.29|162,242,385.74
筹资活动产生的现金流量净额|-57,024,654.29|-77,087,979.20
四、汇率变动对现金及现金等价物的影响|-23,549.34|6,565.52
五、现金及现金等价物净增加额|-56,664,757.20|-812,214,844.77
加：期初现金及现金等价物余额|280,820,492.05|1,093,035,336.82
六、期末现金及现金等价物余额|224,155,734.85|280,820,492.05
