page|61
项目|附注|2020 年度|2019 年度
一、营业总收入||5,121,586,952.02|4,873,604,054.68
其中：营业收入||5,119,363,385.39|4,869,870,573.62
利息收入||2,223,566.63|3,733,481.06
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,476,209,042.47|3,230,540,137.01
其中：营业成本||1,478,674,098.05|1,325,123,027.81
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||891,888,149.90|881,139,749.76
销售费用||875,395,525.46|852,877,480.68
管理费用||229,023,989.07|206,900,275.47
研发费用||22,299,727.16|14,219,823.03
财务费用||-21,072,447.17|-49,720,219.74
其中：利息费用||6,534,659.97|650,083.33
利息收入||33,243,899.63|54,938,098.36
加：其他收益||12,142,777.70|17,535,606.74
投资收益（损失以“－”号填列）||296,694,253.74|173,161,841.58
其中：对联营企业和合营企业的投资收益||756,545.50|63,753.51
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||147,331,308.74|144,352,921.58
信用减值损失（损失以“-”号填列）||-2,454,551.43|-26,671,062.81
page|62
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）||-6,622,629.80|-3,361.44
三、营业利润（亏损以“－”号填列）||2,092,469,068.50|1,951,439,863.32
加：营业外收入||7,071,957.06|3,071,421.63
减：营业外支出||17,606,888.70|12,717,163.38
四、利润总额（亏损总额以“－”号填列）||2,081,934,136.86|1,941,794,121.57
减：所得税费用||515,026,319.24|483,674,835.46
五、净利润（净亏损以“－”号填列）||1,566,907,817.62|1,458,119,286.11
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,566,907,817.62|1,458,119,286.11
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,566,907,817.62|1,458,097,936.32
2.少数股东损益（净亏损以“-”号填列）|||21,349.79
六、其他综合收益的税后净额||8,509,975.68|3,939,736.96
（一）归属母公司所有者的其他综合收益的税后净额||8,509,975.68|3,939,736.96
1．不能重分类进损益的其他综合收益||8,509,975.68|3,939,736.96
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||8,509,975.68|3,939,736.96
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,575,417,793.30|1,462,059,023.07
（一）归属于母公司所有者的综合收益总额||1,575,417,793.30|1,462,037,673.28
（二）归属于少数股东的综合收益总额|||21,349.79
八、每股收益：|||
（一）基本每股收益(元/股)||1.2490|1.1623
（二）稀释每股收益(元/股)||1.2490|1.1623
