page|64
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,763,279,347.14|5,432,061,508.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||2,243,079.12|4,323,997.47
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||64,538,934.70|96,276,892.27
经营活动现金流入小计||5,830,061,360.96|5,532,662,398.56
购买商品、接受劳务支付的现金||1,652,886,807.83|1,365,751,753.22
客户贷款及垫款净增加额||2,502,228.99|-6,248,448.61
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||394,694,517.07|344,046,009.44
支付的各项税费||1,861,045,847.24|1,743,712,347.28
支付其他与经营活动有关的现金||800,164,169.08|778,010,297.29
经营活动现金流出小计||4,711,293,570.21|4,225,271,958.62
page|65
经营活动产生的现金流量净额||1,118,767,790.75|1,307,390,439.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,517,516,589.48|2,137,533,597.94
取得投资收益收到的现金||295,777,419.45|172,396,054.37
处置固定资产、无形资产和其他长期资产收回的现金净额||2,440,071.04|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,815,734,079.97|2,309,929,652.31
购建固定资产、无形资产和其他长期资产支付的现金||395,263,923.91|150,142,121.06
投资支付的现金||2,569,232,553.40|3,322,881,923.65
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||11,070,803.08|
投资活动现金流出小计||2,975,567,280.39|3,473,024,044.71
投资活动产生的现金流量净额||840,166,799.58|-1,163,094,392.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||361,600,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||361,600,000.00|
偿还债务支付的现金|||20,000,000.00
分配股利、利润或偿付利息支付的现金||520,735,909.97|415,696,009.67
其中：子公司支付给少数股东的股利、利润|||1,060,926.34
支付其他与筹资活动有关的现金||231,644.36|171,689.09
筹资活动现金流出小计||520,967,554.33|435,867,698.76
筹资活动产生的现金流量净额||-159,367,554.33|-435,867,698.76
四、汇率变动对现金及现金等价物的影响||-132,787.32|-23,856.18
五、现金及现金等价物净增加额||1,799,434,248.68|-291,595,507.40
加：期初现金及现金等价物余额||1,595,506,491.42|1,887,101,998.82
六、期末现金及现金等价物余额||3,394,940,740.10|1,595,506,491.42
