page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,416,899,745.57|2,219,164,298.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|78
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,817,202.58|4,271,402.95
收到其他与经营活动有关的现金||47,647,910.25|66,558,330.35
经营活动现金流入小计||2,480,364,858.40|2,289,994,031.77
购买商品、接受劳务支付的现金||1,994,864,647.34|1,891,507,823.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||304,010,566.36|264,956,643.11
支付的各项税费||98,237,794.28|106,181,062.57
支付其他与经营活动有关的现金||69,423,564.61|76,714,844.96
经营活动现金流出小计||2,466,536,572.59|2,339,360,373.94
经营活动产生的现金流量净额||13,828,285.81|-49,366,342.17
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||10,921,966.00|75,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||10,921,966.00|75,000.00
购建固定资产、无形资产和其他长期资产支付的现金||336,112,012.17|437,442,331.80
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|79
支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||336,112,012.17|437,442,331.80
投资活动产生的现金流量净额||-325,190,046.17|-437,367,331.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,268,995,605.76|32,278,542.27
其中：子公司吸收少数股东投资收到的现金||19,783,606.93|32,278,542.27
取得借款收到的现金||1,010,000,000.00|700,000,000.00
收到其他与筹资活动有关的现金||1,017,274,388.23|1,219,728,037.16
筹资活动现金流入小计||3,296,269,993.99|1,952,006,579.43
偿还债务支付的现金||830,000,000.00|295,000,000.00
分配股利、利润或偿付利息支付的现金||124,838,236.75|135,831,580.41
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,050,487,918.90|1,148,368,511.95
筹资活动现金流出小计||2,005,326,155.65|1,579,200,092.36
筹资活动产生的现金流量净额||1,290,943,838.34|372,806,487.07
四、汇率变动对现金及现金等价物的影响||-1,724,907.54|-516,666.44
五、现金及现金等价物净增加额||977,857,170.44|-114,443,853.34
加：期初现金及现金等价物余额||471,909,393.55|586,353,246.89
六、期末现金及现金等价物余额||1,449,766,563.99|471,909,393.55
