page|87
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,613,987,334.18|2,629,180,289.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||383,597.76|723,460.27
收到其他与经营活动有关的现金||65,657,500.47|97,416,337.59
经营活动现金流入小计||2,680,028,432.41|2,727,320,087.06
购买商品、接受劳务支付的现金||575,528,678.98|586,039,666.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||485,844,876.94|435,162,774.87
支付的各项税费||235,050,793.87|308,727,614.29
支付其他与经营活动有关的现金||946,100,612.44|1,016,429,756.21
经营活动现金流出小计||2,242,524,962.23|2,346,359,811.72
经营活动产生的现金流量净额||437,503,470.18|380,960,275.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||125,581,069.33|123,550,002.46
取得投资收益收到的现金||5,525,945.75|5,689,510.60
处置固定资产、无形资产和其他长期资产收回的现金净额||1,139,264.40|4,223,807.58
page|88
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||132,246,279.48|133,463,320.64
购建固定资产、无形资产和其他长期资产支付的现金||95,052,623.92|62,867,069.26
投资支付的现金||162,563,968.92|272,064,505.60
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||8,056,323.19
支付其他与投资活动有关的现金|||
投资活动现金流出小计||257,616,592.84|342,987,898.05
投资活动产生的现金流量净额||-125,370,313.36|-209,524,577.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||5,888,657.20
其中：子公司吸收少数股东投资收到的现金|||5,888,657.20
取得借款收到的现金||521,493,600.00|839,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||521,493,600.00|844,888,657.20
偿还债务支付的现金||643,281,638.00|1,110,175,527.00
分配股利、利润或偿付利息支付的现金||60,403,197.25|49,496,848.88
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||4,431,854.67|
筹资活动现金流出小计||708,116,689.92|1,159,672,375.88
筹资活动产生的现金流量净额||-186,623,089.92|-314,783,718.68
四、汇率变动对现金及现金等价物的影响||-51,188.90|138,435.37
五、现金及现金等价物净增加额||125,458,878.00|-143,209,585.38
加：期初现金及现金等价物余额||331,244,367.04|474,453,952.42
六、期末现金及现金等价物余额||456,703,245.04|331,244,367.04
