page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||315,880,221.99|306,953,148.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,062,145.85|817,705.78
收到其他与经营活动有关的现金||12,473,170.53|7,230,936.48
经营活动现金流入小计||330,415,538.37|315,001,790.64
购买商品、接受劳务支付的现金||70,127,946.07|73,483,166.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||63,906,777.31|59,505,951.05
支付的各项税费||57,446,274.31|46,889,596.84
支付其他与经营活动有关的现金||22,227,894.35|30,045,483.89
经营活动现金流出小计||213,708,892.04|209,924,198.33
经营活动产生的现金流量净额||116,706,646.33|105,077,592.31
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||3,637,920.00|11,925,168.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||883,723,236.65|1,329,641,715.52
投资活动现金流入小计||887,361,156.65|1,341,566,883.71
购建固定资产、无形资产和其他长期资产支付的现金||84,010,564.44|92,738,112.24
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||867,000,000.00|1,211,000,000.00
投资活动现金流出小计||951,010,564.44|1,303,738,112.24
投资活动产生的现金流量净额||-63,649,407.79|37,828,771.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,500,000.00|4,733,984.00
page|70
其中：子公司吸收少数股东投资收到的现金||3,500,000.00|200,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金||4,250,000.00|
筹资活动现金流入小计||7,750,000.00|4,733,984.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||31,769,866.90|32,028,811.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,177,424.60|7,489,190.00
筹资活动现金流出小计||32,947,291.50|39,518,001.60
筹资活动产生的现金流量净额||-25,197,291.50|-34,784,017.60
四、汇率变动对现金及现金等价物的影响||160,221.61|675,837.78
五、现金及现金等价物净增加额||28,020,168.65|108,798,183.96
加：期初现金及现金等价物余额||218,347,551.78|109,549,367.82
六、期末现金及现金等价物余额||246,367,720.43|218,347,551.78
