page|66
项目|附注|2021 年度|2020 年度
一、营业总收入||649,379,399.00|607,888,025.38
其中：营业收入|七、61|649,379,399.00|607,888,025.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||683,761,173.62|649,268,486.83
其中：营业成本|七、61|372,641,052.86|353,672,167.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|67
保单红利支出|||
分保费用|||
税金及附加|七、62|25,510,908.13|24,864,676.81
销售费用|七、63|145,045,141.48|130,021,653.96
管理费用|七、64|136,133,089.43|138,734,348.36
研发费用|七、65|3,015,107.13|3,552,890.06
财务费用|七、66|1,415,874.59|-1,577,250.12
其中：利息费用||4,469,092.71|2,008,765.79
利息收入||3,305,378.71|3,859,864.77
加：其他收益|七、67|8,208,806.11|12,623,079.41
投资收益（损失以“－”号填列）|七、68|1,557,901.73|2,662,217.29
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|9,976,555.47|8,484,443.51
信用减值损失（损失以“-”号填列）|七、71|791,846.58|-2,648,844.67
资产减值损失（损失以“-”号填列）|七、72|-4,385,654.19|-478,521.53
资产处置收益（损失以“－”号填列）|七、73|92,928.14|28,862,208.04
三、营业利润（亏损以“－”号填列）||-18,139,390.78|8,124,120.60
加：营业外收入|七、74|508,063.00|213,206.07
减：营业外支出|七、75|1,109,260.73|-10,741,697.78
四、利润总额（亏损总额以“－”号填列）||-18,740,588.51|19,079,024.45
减：所得税费用|七、76|-1,677,316.21|1,707,556.03
五、净利润（净亏损以“－”号填列）||-17,063,272.30|17,371,468.42
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-17,063,272.30|17,371,468.42
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-12,845,796.03|12,239,663.18
2.少数股东损益（净亏损以“-”号填列）||-4,217,476.27|5,131,805.24
六、其他综合收益的税后净额||-114,539.58|858,159.68
（一）归属母公司所有者的其他综合收益的税后净额||-114,539.58|858,159.68
1．不能重分类进损益的其他综合收益||-113,390.64|858,205.72
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-113,390.64|858,205.72
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,148.94|-46.04
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|68
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,148.94|-46.04
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-17,177,811.88|18,229,628.10
（一）归属于母公司所有者的综合收益总额||-12,960,335.61|13,097,822.86
（二）归属于少数股东的综合收益总额||-4,217,476.27|5,131,805.24
八、每股收益：|||
（一）基本每股收益(元/股)|七、85|-0.02|0.02
（二）稀释每股收益(元/股)|七、85|-0.02|0.02
