page|91
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,787,361,106.00|3,357,309,243.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|92
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,834,683.66|9,518,182.97
收到其他与经营活动有关的现金||50,474,997.75|32,148,399.03
经营活动现金流入小计||3,841,670,787.41|3,398,975,825.90
购买商品、接受劳务支付的现金||2,704,371,313.60|2,605,946,752.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||109,187,498.56|90,095,255.33
支付的各项税费||143,738,342.54|61,602,875.99
支付其他与经营活动有关的现金||212,351,076.31|144,995,587.31
经营活动现金流出小计||3,169,648,231.01|2,902,640,470.73
经营活动产生的现金流量净额||672,022,556.40|496,335,355.17
二、投资活动产生的现金流量：|||
收回投资收到的现金|||2,674,940.00
取得投资收益收到的现金|||6,866,988.00
处置固定资产、无形资产和其他长期资产收回的现金净额||6,094,742.04|2,459,182.73
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||6,094,742.04|12,001,110.73
购建固定资产、无形资产和其他长期资产支付的现金||307,800,480.01|120,823,117.96
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|93
支付的现金净额|||
支付其他与投资活动有关的现金||630,050.00|44,000,000.00
投资活动现金流出小计||308,430,530.01|164,823,117.96
投资活动产生的现金流量净额||-302,335,787.97|-152,822,007.23
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,000,000.00
其中：子公司吸收少数股东投资收到的现金|||4,000,000.00
取得借款收到的现金||912,000,000.00|1,108,371,200.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||912,000,000.00|1,112,371,200.00
偿还债务支付的现金||1,458,000,000.00|1,089,773,800.00
分配股利、利润或偿付利息支付的现金||82,007,097.79|63,567,735.28
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,540,007,097.79|1,153,341,535.28
筹资活动产生的现金流量净额||-628,007,097.79|-40,970,335.28
四、汇率变动对现金及现金等价物的影响||782,286.88|807,427.31
五、现金及现金等价物净增加额||-257,538,042.48|303,350,439.97
加：期初现金及现金等价物余额||1,111,050,469.64|807,700,029.67
六、期末现金及现金等价物余额||853,512,427.16|1,111,050,469.64
