page|88
项目|附注|2019 年度|2018 年度
一、营业总收入||3,690,430,874.26|3,024,221,686.15
其中：营业收入||3,690,430,874.26|3,024,221,686.15
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,164,668,166.63|2,826,779,718.13
其中：营业成本||2,772,732,150.94|2,523,796,953.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||18,472,725.51|10,680,078.42
销售费用||131,889,202.51|108,701,985.36
管理费用||88,413,298.00|47,618,133.88
研发费用||128,098,158.47|100,505,142.21
财务费用||25,062,631.20|35,477,425.07
其中：利息费用||31,962,932.35|41,318,776.66
利息收入||8,518,495.70|5,942,432.02
加：其他收益||25,456,352.99|7,104,256.35
投资收益（损失以“－”号填列）||-1,369,165.14|6,896,048.74
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-264,758.60
信用减值损失（损失以“-”号填列）||-26,142,582.79|
资产减值损失（损失以“-”号填列）||-1,351,847.62|-13,556,442.92
资产处置收益（损失以“－”号填列）||-3,955.25|50,143.52
三、营业利润（亏损以“－”号填列）||522,351,509.82|197,671,215.11
加：营业外收入||34,902.68|52,245.74
减：营业外支出||4,726,077.07|1,571,163.14
page|89
四、利润总额（亏损总额以“－”号填列）||517,660,335.43|196,152,297.71
减：所得税费用||65,472,278.48|24,718,103.99
五、净利润（净亏损以“－”号填列）||452,188,056.95|171,434,193.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||452,188,056.95|171,434,193.72
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||452,139,234.97|171,433,835.63
2.少数股东损益（净亏损以“-”号填列）||48,821.98|358.09
六、其他综合收益的税后净额||9,210,578.75|
（一）归属母公司所有者的其他综合收益的税后净额||9,210,578.75|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||9,210,578.75|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）||9,210,578.75|
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||461,398,635.70|171,434,193.72
（一）归属于母公司所有者的综合收益总额||461,349,813.72|171,433,835.63
（二）归属于少数股东的综合收益||48,821.98|358.09
page|90
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.69|0.26
（二）稀释每股收益(元/股)||0.69|0.26
