page|63
项目|附注|2020 年度|2019 年度
一、营业总收入||1,225,197,599.23|1,785,330,954.35
其中：营业收入|七、61|1,225,197,599.23|1,785,330,954.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,029,798,479.28|1,116,561,548.75
其中：营业成本|七、61|956,352,258.32|1,018,861,206.03
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|25,734,701.46|47,158,349.52
销售费用|||
管理费用|七、64|48,661,665.41|51,986,205.00
研发费用|||
财务费用|七、66|-950,145.91|-1,444,211.80
其中：利息费用|七、66|31,737.50|131,119.99
利息收入|七、66|1,440,085.01|1,914,859.02
加：其他收益|七、67|18,205,017.85|11,458,995.35
投资收益（损失以“－”号填列）|七、68|39,942,203.54|26,766,606.49
其中：对联营企业和合营企业的投资收益|七、68|3,746,232.96|5,444,844.47
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|237,131.79|5,595,833.36
信用减值损失（损失以“-”号填列）|七、71|-1,686,936.29|49,581.61
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73||62,363.12
三、营业利润（亏损以“－”号填列）||252,096,536.84|712,702,785.53
page|64
加：营业外收入|七、74|3,568,849.24|4,605,699.55
减：营业外支出|七、75|3,131,487.83|1,493,478.27
四、利润总额（亏损总额以“－”号填列）||252,533,898.25|715,815,006.81
减：所得税费用|七、76|64,877,806.35|178,666,903.57
五、净利润（净亏损以“－”号填列）||187,656,091.90|537,148,103.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||187,656,091.90|537,148,103.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||171,395,194.05|518,327,930.54
2.少数股东损益（净亏损以“-”号填列）||16,260,897.85|18,820,172.70
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||187,656,091.90|537,148,103.24
（一）归属于母公司所有者的综合收益总额||171,395,194.05|518,327,930.54
（二）归属于少数股东的综合收益总额||16,260,897.85|18,820,172.70
八、每股收益：|||
（一）基本每股收益(元/股)||0.5755|1.7405
（二）稀释每股收益(元/股)||0.5755|1.7405
