page|67
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,311,411,819.15|1,934,802,481.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,470,205.00|0.00
收到其他与经营活动有关的现金|七、78|32,476,235.54|42,641,149.24
经营活动现金流入小计||1,346,358,259.69|1,977,443,630.69
购买商品、接受劳务支付的现金||261,818,412.06|428,673,785.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||435,822,000.94|447,091,776.44
支付的各项税费||161,563,921.97|329,161,165.96
支付其他与经营活动有关的现金|七、78|13,971,292.00|39,680,281.36
经营活动现金流出小计||873,175,626.97|1,244,607,009.48
经营活动产生的现金流量净额||473,182,632.72|732,836,621.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,454,000,000.00|1,597,000,000.00
page|68
取得投资收益收到的现金||32,780,645.49|26,791,776.08
处置固定资产、无形资产和其他长期资产收回的现金净额||1,267,080.54|142,337.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,488,047,726.03|1,623,934,113.83
购建固定资产、无形资产和其他长期资产支付的现金||70,660,038.00|224,349,739.80
投资支付的现金||2,690,000,000.00|1,910,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,760,660,038.00|2,134,349,739.80
投资活动产生的现金流量净额||-272,612,311.97|-510,415,625.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||8,422,931.44|0.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||8,422,931.44|0.00
偿还债务支付的现金||0.00|5,277,778.26
分配股利、利润或偿付利息支付的现金||155,774,154.15|415,103,464.51
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||155,774,154.15|420,381,242.77
筹资活动产生的现金流量净额||-147,351,222.71|-420,381,242.77
四、汇率变动对现金及现金等价物的影响||-217.22|0.00
五、现金及现金等价物净增加额||53,218,880.82|-197,960,247.53
加：期初现金及现金等价物余额||230,476,515.06|428,436,762.59
六、期末现金及现金等价物余额||283,695,395.88|230,476,515.06
