page|136
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||465,847,885.19|375,671,643.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|137
收到的税费返还||7,939,014.92|6,031,729.05
收到其他与经营活动有关的现金|七(78)|18,435,665.43|15,052,046.37
经营活动现金流入小计||492,222,565.54|396,755,419.31
购买商品、接受劳务支付的现金||257,181,272.86|180,094,446.65
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||189,339,326.51|120,815,031.05
支付的各项税费||36,616,388.02|22,555,780.84
支付其他与经营活动有关的现金||27,643,773.03|38,518,765.11
经营活动现金流出小计||510,780,760.42|361,984,023.65
经营活动产生的现金流量净额||-18,558,194.88|34,771,395.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,620,000,000.00|195,000,000.00
取得投资收益收到的现金||13,830,931.51|12,359,437.93
处置固定资产、无形资产和其他长期资产收回的现金净额||2,183.00|1,828.96
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,633,833,114.51|207,361,266.89
购建固定资产、无形资产和其他长期资产支付的现金||15,156,153.17|3,639,783.44
投资支付的现金||1,627,540,000|645,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||28,917,808.66|47,515,142.47
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,671,613,961.83|696,154,925.91
投资活动产生的现金流量净额||-37,780,847.32|-488,793,659.02
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,290,000|578,185,025.50
其中：子公司吸收少数股东投资收到的现金||6,290,000|
取得借款收到的现金||7,000,000.00|
page|138
收到其他与筹资活动有关的现金||0|
筹资活动现金流入小计||13,290,000.00|578,185,025.50
偿还债务支付的现金||5,000,000.00|
分配股利、利润或偿付利息支付的现金||7,427,451.00|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||17,806,371.85|12,179,509.90
筹资活动现金流出小计||30,233,822.85|12,179,509.90
筹资活动产生的现金流量净额||-16,943,822.85|566,005,515.60
四、汇率变动对现金及现金等价物的影响||-397,197.99|-613,811.62
五、现金及现金等价物净增加额||-73,680,063.04|111,369,440.62
加：期初现金及现金等价物余额||467,127,541.75|355,758,101.13
六、期末现金及现金等价物余额||393,447,478.71|467,127,541.75
