page|130
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|七、78|6,105,649,777.87|13,248,082,956.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,087,601.14|29,628.51
收到其他与经营活动有关的现金|七、78|425,933,588.29|424,651,267.17
经营活动现金流入小计||6,536,670,967.30|13,672,763,851.69
page|131
购买商品、接受劳务支付的现金||3,377,509,688.86|8,329,102,923.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||660,583,172.73|893,528,987.65
支付的各项税费||300,655,033.68|537,865,955.71
支付其他与经营活动有关的现金|七、78|1,166,530,970.43|1,030,220,998.44
经营活动现金流出小计||5,505,278,865.70|10,790,718,865.61
经营活动产生的现金流量净额||1,031,392,101.60|2,882,044,986.08
二、投资活动产生的现金流量：|||
收回投资收到的现金|||320,000,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,134,521,972.94|3,601,129.74
处置子公司及其他营业单位收到的现金净额||5,236.24|29,254,147.38
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||1,134,527,209.18|352,855,277.12
购建固定资产、无形资产和其他长期资产支付的现金||301,726,895.74|473,204,662.42
投资支付的现金|||6,951,374.67
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|743,805.06|41,459,263.56
投资活动现金流出小计||302,470,700.80|521,615,300.65
投资活动产生的现金流量净额||832,056,508.38|-168,760,023.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||962,380.00|3,445,000.00
其中：子公司吸收少数股东投资收到的现金||962,380.00|3,445,000.00
取得借款收到的现金||10,571,929,260.71|11,175,722,000.00
收到其他与筹资活动有关的现金|七、78|7,104,100.00|31,191,003.59
筹资活动现金流入小计||10,579,995,740.71|11,210,358,003.59
page|132
偿还债务支付的现金||11,418,999,197.56|12,700,978,109.66
分配股利、利润或偿付利息支付的现金||1,032,725,905.53|2,547,607,161.85
其中：子公司支付给少数股东的股利、利润||687,957.14|861,142.21
支付其他与筹资活动有关的现金|七、78|4,604,100.00|6,880,217.70
筹资活动现金流出小计||12,456,329,203.09|15,255,465,489.21
筹资活动产生的现金流量净额||-1,876,333,462.38|-4,045,107,485.62
四、汇率变动对现金及现金等价物的影响||-246,771.20|350,399.69
五、现金及现金等价物净增加额||-13,131,623.60|-1,331,472,123.38
加：期初现金及现金等价物余额||411,831,939.35|1,743,304,062.73
六、期末现金及现金等价物余额||398,700,315.75|411,831,939.35
