page|112
项目|附注|2019 年度|2018 年度
一、营业总收入|七、61|200,647,187|163,008,472
其中：营业收入|七、61|200,647,187|163,008,472
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||187,848,387|148,974,934
其中：营业成本|七、61|172,735,971|131,238,948
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,135,082|2,418,992
销售费用|七、63|5,682,937|6,000,093
管理费用|七、64|4,492,111|5,766,544
研发费用||265,014|157,561
page|113
财务费用|七、66|2,537,272|3,392,796
其中：利息费用|七、66|2,751,234|3,612,394
利息收入|七、66|799,637|1,003,958
加：其他收益|七、67|86,629|26,298
投资收益（损失以“－”号填列）|七、68|1,734,105|1,939,583
其中：对联营企业和合营企业的投资收益|七、68|1,575,365|1,534,308
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）||-917,592|
公允价值变动收益（损失以“－”号填列）|七、70|240,025|-373,572
信用减值损失（损失以“-”号填列）|七、71|-197,732|-292,546
资产减值损失（损失以“-”号填列）|七、72|-173,308|-297,014
资产处置收益（损失以“－”号填列）|七、73|-49,680|331,034
三、营业利润（亏损以“－”号填列）||13,521,247|15,367,321
加：营业外收入|七、74|687,690|387,194
减：营业外支出|七、75|165,750|711,333
四、利润总额（亏损总额以“－”号填列）||14,043,187|15,043,182
减：所得税费用|七、76|2,933,527|4,387,246
五、净利润（净亏损以“－”号填列）||11,109,660|10,655,936
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||11,109,660|10,655,936
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||8,667,868|7,908,904
2.归属于母公司其他权益工具持有者的净利润（净亏损以“-”号填列）||580,181|607,095
3.少数股东损益（净亏损以“-”号填列）||1,861,611|2,139,937
六、其他综合收益的税后净额|七、77|1,289,639|-2,183,910
（一）归属母公司所有者的其他综合收益的税后净额|七、77|962,635|-1,420,926
1．不能重分类进损益的其他综合收益|七、77|20,513|-111
（1）重新计量设定受益计划变动额|||
page|114
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、77|20,513|-111
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|942,122|-1,420,815
（1）权益法下可转损益的其他综合收益|七、77|184,490|94,838
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|七、77|276,986|-191,190
（8）外币财务报表折算差额|七、77|480,646|-1,324,463
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|七、77|327,004|-762,984
七、综合收益总额||12,399,299|8,472,026
（一）归属于母公司所有者的综合收益总额||10,210,684|7,095,073
（二）归属于少数股东的综合收益总额||2,188,615|1,376,953
八、每股收益：|||
（一）基本每股收益(元/股)||1.7646|1.6101
（二）稀释每股收益(元/股)||1.7646|1.6101
