page|83
项目|附注|2021 年度|2020 年度
一、营业总收入||3,077,827,437.47|3,594,451,914.33
其中：营业收入||3,077,827,437.47|3,594,451,914.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,866,707,022.59|3,233,622,754.45
其中：营业成本||1,627,800,354.35|2,038,961,598.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||20,877,028.30|21,531,613.72
销售费用||905,548,823.87|849,793,976.46
管理费用||249,433,891.15|224,775,112.12
研发费用||70,792,465.53|70,929,032.40
财务费用||-7,745,540.61|27,631,420.99
其中：利息费用||5,768,867.65|17,085,256.56
利息收入||15,749,103.43|13,862,888.42
加：其他收益||10,617,221.76|57,735,371.41
投资收益（损失以“－”号填列）||24,924,093.04|12,184,576.95
其中：对联营企业和合营企业的投资收益|||
page|84
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-49,687,104.24|-10,450,847.65
信用减值损失（损失以“-”号填列）||-5,880,587.68|-20,423,895.23
资产减值损失（损失以“-”号填列）||-100,058,424.61|-75,855,285.55
资产处置收益（损失以“－”号填列）||629,662.18|246,633.57
三、营业利润（亏损以“－”号填列）||91,665,275.33|324,265,713.38
加：营业外收入||3,550,167.59|3,549,261.48
减：营业外支出||1,459,869.48|701,513.02
四、利润总额（亏损总额以“－”号填列）||93,755,573.44|327,113,461.84
减：所得税费用||20,025,319.94|87,261,365.37
五、净利润（净亏损以“－”号填列）||73,730,253.50|239,852,096.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||73,730,253.50|239,852,096.47
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||69,729,971.43|197,521,771.41
2.少数股东损益（净亏损以“-”号填列）||4,000,282.07|42,330,325.06
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|85
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||73,730,253.50|239,852,096.47
（一）归属于母公司所有者的综合收益总额||69,729,971.43|197,521,771.41
（二）归属于少数股东的综合收益总额||4,000,282.07|42,330,325.06
八、每股收益：|||
（一）基本每股收益(元/股)||0.18|0.50
（二）稀释每股收益(元/股)||0.18|0.50
