page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,244,172,180.08|3,574,289,139.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|87
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||280,618,197.41|128,768,210.71
经营活动现金流入小计||3,524,790,377.49|3,703,057,350.01
购买商品、接受劳务支付的现金||1,679,881,333.56|2,199,100,419.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||611,445,505.82|521,638,657.36
支付的各项税费||238,473,330.78|215,416,260.98
支付其他与经营活动有关的现金||454,824,286.62|398,063,118.87
经营活动现金流出小计||2,984,624,456.78|3,334,218,456.66
经营活动产生的现金流量净额||540,165,920.71|368,838,893.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||19,057,083.35|58,276,680.00
取得投资收益收到的现金||23,979,723.47|11,194,095.38
处置固定资产、无形资产和其他长期资产收回的现金净额||1,273,156.86|511,833.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||616,343,875.83|830,363,758.94
投资活动现金流入小计||660,653,839.51|900,346,367.32
购建固定资产、无形资产和其他长期资产支付的现金||42,246,725.94|74,264,636.74
投资支付的现金||60,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||97,557,335.59
支付其他与投资活动有关的现金||375,932,805.70|812,432,114.97
投资活动现金流出小计||478,179,531.64|984,254,087.30
投资活动产生的现金流量净额||182,474,307.87|-83,907,719.98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||34,500,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||258,096,000.00|1,320,301,059.57
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||258,096,000.00|1,354,801,059.57
偿还债务支付的现金||906,108,079.78|835,775,226.37
分配股利、利润或偿付利息支付的现金||162,360,522.67|312,723,841.00
其中：子公司支付给少数股东的股利、利润|||
page|88
支付其他与筹资活动有关的现金||115,127,949.34|106,616,622.58
筹资活动现金流出小计||1,183,596,551.79|1,255,115,689.95
筹资活动产生的现金流量净额||-925,500,551.79|99,685,369.62
四、汇率变动对现金及现金等价物的影响||-3,570,747.24|-4,820,769.32
五、现金及现金等价物净增加额||-206,431,070.45|379,795,773.67
加：期初现金及现金等价物余额||837,283,972.43|457,488,198.76
六、期末现金及现金等价物余额||630,852,901.98|837,283,972.43
