page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||889,177,294.80|966,434,432.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七（78）|12,720,636.61|50,279,392.95
经营活动现金流入小计||901,897,931.41|1,016,713,825.45
购买商品、接受劳务支付的现金||591,134,049.08|563,250,987.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的||60,235,694.89|65,827,152.40
page|91
现金|||
支付的各项税费||47,927,807.28|63,948,949.06
支付其他与经营活动有关的现金||27,877,150.88|39,078,414.67
经营活动现金流出小计||727,174,702.13|732,105,503.70
经营活动产生的现金流量净额||174,723,229.28|284,608,321.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||10,000,000.00|
取得投资收益收到的现金||301,940.27|390,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||438,724.86|3,510,247.25
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||10,740,665.13|3,900,247.25
购建固定资产、无形资产和其他长期资产支付的现金||152,763,839.69|144,180,065.25
投资支付的现金||10,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||162,763,839.69|144,180,065.25
投资活动产生的现金流量净额||-152,023,174.56|-140,279,818.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||849,032,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||80,000,000.00|124,426,236.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||929,032,000.00|124,426,236.00
偿还债务支付的现金||76,426,236.00|50,000,000.00
分配股利、利润或偿付利息支付的现金||5,787,521.07|165,059,984.03
其中：子公司支付给少数股东的股利、利润|||10,000,000.00
支付其他与筹资活动有关的现金||10,889,000.00|11,412,000.00
筹资活动现金流出小计||93,102,757.07|226,471,984.03
筹资活动产生的现金流量净额||835,929,242.93|-102,045,748.03
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||858,629,297.65|42,282,755.71
page|92
加：期初现金及现金等价物余额||222,881,754.58|180,598,998.87
六、期末现金及现金等价物余额||1,081,511,052.23|222,881,754.58
