page|94
项目|2021 年 12 月 31 日|2020 年 12 月 31 日
流动资产：||
货币资金|575,933,319.95|283,469,872.41
结算备付金||
拆出资金||
交易性金融资产||
衍生金融资产||
应收票据||14,069,027.89
应收账款|224,555,559.59|182,889,524.27
应收款项融资||9,337,777.96
预付款项|34,914,700.52|38,996,026.25
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|1,241,349.24|2,559,013.41
其中：应收利息||
应收股利||
买入返售金融资产||
page|95
存货|410,485,068.93|283,363,176.38
合同资产||
持有待售资产||
一年内到期的非流动资产||
其他流动资产|400,910,455.43|253,105,731.51
流动资产合计|1,648,040,453.66|1,067,790,150.08
非流动资产：||
发放贷款和垫款||
债权投资||
其他债权投资||
长期应收款||
长期股权投资||
其他权益工具投资||
其他非流动金融资产||
投资性房地产||
固定资产|977,447,053.35|787,634,301.44
在建工程|335,400,548.36|161,327,222.57
生产性生物资产||
油气资产||
使用权资产|4,068,770.26|
无形资产|135,443,167.29|63,389,793.68
开发支出||
商誉||
长期待摊费用|775,119.17|647,622.18
递延所得税资产|37,276,871.42|30,242,188.53
其他非流动资产|82,067,929.82|189,450,019.57
非流动资产合计|1,572,479,459.67|1,232,691,147.97
资产总计|3,220,519,913.33|2,300,481,298.05
流动负债：||
短期借款|231,091,074.77|299,966,130.92
向中央银行借款||
拆入资金||
交易性金融负债||
衍生金融负债||
page|96
应付票据|265,329,561.49|144,259,600.00
应付账款|258,061,610.20|241,918,640.19
预收款项||
合同负债|160,487,578.73|121,569,541.28
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|32,748,897.97|46,383,920.70
应交税费|10,756,434.89|7,730,055.36
其他应付款|3,819,586.54|2,657,803.59
其中：应付利息||
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|45,077,152.77|40,059,216.67
其他流动负债|336,806,715.02|227,826,238.67
流动负债合计|1,344,178,612.38|1,132,371,147.38
非流动负债：||
保险合同准备金||
长期借款|240,351,694.45|166,021,066.79
应付债券||
其中：优先股||
永续债||
租赁负债|4,043,218.55|
长期应付款||
长期应付职工薪酬||
预计负债||
递延收益|4,300,880.06|5,099,501.38
递延所得税负债|777,672.46|806,213.80
其他非流动负债||
非流动负债合计|249,473,465.52|171,926,781.97
负债合计|1,593,652,077.90|1,304,297,929.35
page|97
所有者权益：||
股本|109,600,000.00|82,200,000.00
其他权益工具||
其中：优先股||
永续债||
资本公积|841,742,975.63|333,805,721.15
减：库存股||
其他综合收益|-13,516.53|-111,637.02
专项储备|91,188.18|3,077,318.62
盈余公积|42,792,763.39|41,100,000.00
一般风险准备||
未分配利润|632,654,424.76|536,111,965.95
归属于母公司所有者权益合计|1,626,867,835.43|996,183,368.70
少数股东权益||
所有者权益合计|1,626,867,835.43|996,183,368.70
负债和所有者权益总计|3,220,519,913.33|2,300,481,298.05
