page|89
项目|附注|2020 年度|2019 年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,188,861,898.28|7,382,740,399.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||252,199,214.73|242,986,933.87
收到其他与经营活动有关的现金|七、78|181,506,316.73|162,442,030.87
经营活动现金流入小计||3,622,567,429.74|7,788,169,363.94
购买商品、接受劳务支付的现金||1,623,434,056.67|6,732,628,762.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||443,190,619.99|529,968,924.55
支付的各项税费||62,322,920.84|60,941,681.40
支付其他与经营活动有关的现金|七、78|1,259,011,758.79|1,595,444,071.93
经营活动现金流出小计||3,387,959,356.29|8,918,983,440.27
经营活动产生的现金流量净额||234,608,073.45|-1,130,814,076.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||9,900,000.00|15,725,000.00
取得投资收益收到的现金||27,807,329.28|23,428,040.75
处置固定资产、无形资产和其他长期资产收回的现金净额||1,247,664.71|900,481,585.40
处置子公司及其他营业单位收到的现金净额|||535,000,000.00
收到其他与投资活动有关的现金|七、78|77,234,610.75|
投资活动现金流入小计||116,189,604.74|1,474,634,626.15
购建固定资产、无形资产和其他长期资产支付的现金||90,257,408.90|310,636,101.51
投资支付的现金|||2,294,700.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|90
支付其他与投资活动有关的现金|七、78|31,898.97|
投资活动现金流出小计||90,289,307.87|312,930,801.51
投资活动产生的现金流量净额||25,900,296.87|1,161,703,824.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,000,000,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||885,946,802.05|8,649,651,278.26
收到其他与筹资活动有关的现金|七、78|451,692,014.54|7,742,514,522.11
筹资活动现金流入小计||4,337,638,816.59|16,392,165,800.37
偿还债务支付的现金||1,072,250,797.48|6,761,032,074.13
分配股利、利润或偿付利息支付的现金||172,584,040.53|506,673,188.77
其中：子公司支付给少数股东的股利、利润|||579,585.41
支付其他与筹资活动有关的现金|七、78|1,312,449,794.84|9,653,719,444.25
筹资活动现金流出小计||2,557,284,632.85|16,921,424,707.15
筹资活动产生的现金流量净额||1,780,354,183.74|-529,258,906.78
四、汇率变动对现金及现金等价物的影响||-9,274,874.53|2,043,153.92
五、现金及现金等价物净增加额||2,031,587,679.53|-496,326,004.55
加：期初现金及现金等价物余额||292,214,332.29|788,540,336.84
六、期末现金及现金等价物余额||2,323,802,011.82|292,214,332.29
