page|116
项目|2021 年度|2020 年度
一、营业总收入|5,374,133,599.51|3,715,579,733.60
其中：营业收入|5,374,133,599.51|3,715,579,733.60
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,958,981,423.61|3,176,900,227.52
page|117
其中：营业成本|3,435,134,014.25|2,719,178,383.44
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|58,629,189.57|41,944,235.87
销售费用|39,655,868.20|32,850,373.23
管理费用|273,632,477.87|222,085,163.02
研发费用|148,451,987.59|100,532,427.93
财务费用|3,477,886.13|60,309,644.03
其中：利息费用|44,101,049.50|59,716,882.98
利息收入|56,091,963.63|22,345,364.51
加：其他收益|19,738,978.75|33,082,948.04
投资收益（损失以“－”号填列）|39,622,793.51|2,734,630.12
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-249,415.12|-2,335,533.49
资产减值损失（损失以“-”号填列）|-18,031,515.42|-14,860,633.58
资产处置收益（损失以“-”号填列）|805,313.71|29,109.42
三、营业利润（亏损以“－”号填列）|1,457,038,331.33|557,330,026.59
page|118
加：营业外收入|2,667,211.05|10,668,581.21
减：营业外支出|15,222,232.53|4,136,412.31
四、利润总额（亏损总额以“－”号填列）|1,444,483,309.85|563,862,195.49
减：所得税费用|227,821,429.78|88,660,373.39
五、净利润（净亏损以“－”号填列）|1,216,661,880.07|475,201,822.10
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,216,661,880.07|475,201,822.10
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,216,661,880.07|475,201,822.10
2.少数股东损益||
六、其他综合收益的税后净额|-1,941,422.94|
归属母公司所有者的其他综合收益的税后净额|-1,941,422.94|
（一）不能重分类进损益的其他综合收益|-1,941,422.94|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-1,941,422.94|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减||
page|119
值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,214,720,457.13|475,201,822.10
归属于母公司所有者的综合收益总额|1,214,720,457.13|475,201,822.10
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.5924|0.2726
（二）稀释每股收益|0.5924|0.2726
