page|91
项目|2019 年度|2018 年度
一、营业总收入|11,258,396,302.60|9,679,757,758.23
其中：营业收入|326,630,756.25|1,309,553,673.77
利息收入|1,688,684,440.98|361,592,690.75
已赚保费|8,734,821,120.58|7,411,448,299.42
手续费及佣金收入|508,259,984.79|597,163,094.29
二、营业总成本|10,860,437,427.04|9,543,205,962.49
其中：营业成本|121,307,952.43|971,590,757.32
利息支出|328,302,372.85|246,406,612.18
手续费及佣金支出|1,194,229,063.53|1,138,822,357.57
退保金|1,466,168,813.36|1,444,567,715.99
赔付支出净额|1,112,951,328.58|916,439,125.43
提取保险责任合同准备金净额|4,122,400,210.69|2,488,412,583.65
保单红利支出|110,881,371.03|118,094,460.85
分保费用||
税金及附加|8,568,470.27|27,578,547.33
销售费用|0.00|0.00
管理费用|2,373,964,214.35|2,105,324,770.21
研发费用|21,663,629.95|37,497,975.90
财务费用||48,471,056.06
其中：利息费用||
利息收入||
加：其他收益|440,310.53|31,120,596.97
投资收益（损失以“－”号填列）|1,455,111,221.20|1,822,851,228.95
其中：对联营企业和合营企业的投资收益|236,278,214.70|281,912,662.32
page|92
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）|-711,565.50|496,961.76
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|312,853,112.34|-44,067,971.82
信用减值损失（损失以“-”号填列）|-840,473,581.27|
资产减值损失（损失以“-”号填列）||-801,690,009.26
资产处置收益（损失以“-”号填列）|-1,339,918.18|-1,323,784.28
三、营业利润（亏损以“－”号填列）|1,323,838,454.68|1,143,938,818.06
加：营业外收入|2,338,609.10|21,070,715.56
减：营业外支出|5,724,117.39|3,851,114.74
四、利润总额（亏损总额以“－”号填列）|1,320,452,946.39|1,161,158,418.88
减：所得税费用|158,070,447.68|378,601,343.77
五、净利润（净亏损以“－”号填列）|1,162,382,498.71|782,557,075.11
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,162,382,498.71|848,273,982.00
2.终止经营净利润（净亏损以“－”号填列）||-65,716,906.89
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|652,180,610.61|510,010,601.57
2.少数股东损益|510,201,888.10|272,546,473.54
六、其他综合收益的税后净额|50,638,959.81|-425,872,279.12
归属母公司所有者的其他综合收益的税后净额|32,630,671.78|-272,353,585.49
（一）不能重分类进损益的其他综合收益|7,618,837.50|-3,315,600.00
1.重新计量设定受益计划变动额||
page|93
2.权益法下不能转损益的其他综合收益||-3,315,600.00
3.其他权益工具投资公允价值变动|7,618,837.50|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|25,011,834.28|-269,037,985.49
1.权益法下可转损益的其他综合收益|12,475,568.87|81,740,698.08
2.其他债权投资公允价值变动|9,153,169.61|
3.可供出售金融资产公允价值变动损益||-355,731,796.27
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备|327,063.96|
7.现金流量套期储备||
8.外币财务报表折算差额|3,056,031.84|4,953,112.70
9.其他||
归属于少数股东的其他综合收益的税后净额|18,008,288.03|-153,518,693.63
七、综合收益总额|1,213,021,458.52|356,684,795.99
归属于母公司所有者的综合收益总额|684,811,282.39|237,657,016.08
归属于少数股东的综合收益总额|528,210,176.13|119,027,779.91
八、每股收益：||
（一）基本每股收益|0.2831|0.2213
（二）稀释每股收益|0.2831|0.2213
