page|117
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|6,176,747,461.47|5,656,903,987.01
其中：营业收入|七、61|6,176,747,461.47|5,656,903,987.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,670,728,631.16|4,410,854,953.72
其中：营业成本|七、61|2,628,200,763.65|2,431,640,976.81
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|96,104,322.52|88,915,226.23
销售费用|七、63|613,958,734.30|643,159,030.71
管理费用|七、64|1,079,322,427.45|940,943,341.76
研发费用|七、65|215,927,926.59|270,046,433.81
财务费用|七、66|37,214,456.65|36,149,944.40
其中：利息费用||76,393,020.75|92,211,969.44
利息收入||60,868,324.18|63,372,671.97
加：其他收益|七、67|30,441,871.95|16,216,661.91
投资收益（损失以“－”号填列）|七、68|28,913,999.96|57,025,438.93
其中：对联营企业和合营企业的投资收益||6,073,761.53|6,787,954.35
以摊余成本计量的金融资产终止确认收益|||
page|118
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,213,400.00|13,400.09
信用减值损失（损失以“-”号填列）|七、71|-86,400,946.31|-161,947,936.34
资产减值损失（损失以“-”号填列）|七、72|-1,053,228.04|-70,889,004.14
资产处置收益（损失以“－”号填列）|七、73|487,084.89|-177,885.45
三、营业利润（亏损以“－”号填列）||1,480,621,012.76|1,086,289,708.29
加：营业外收入|七、74|6,008,965.53|2,206,484.78
减：营业外支出|七、75|8,108,793.89|3,024,264.76
四、利润总额（亏损总额以“－”号填列）||1,478,521,184.40|1,085,471,928.31
减：所得税费用|七、76|230,357,557.81|183,772,444.17
五、净利润（净亏损以“－”号填列）||1,248,163,626.59|901,699,484.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,248,163,626.59|901,699,484.14
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,091,182,568.35|751,574,968.97
2.少数股东损益（净亏损以“-”号填列）||156,981,058.24|150,124,515.17
六、其他综合收益的税后净额||-24,400,161.52|-227,035,616.88
（一）归属母公司所有者的其他综合收益的税后净额||-24,488,343.03|-227,077,348.99
1．不能重分类进损益的其他综合收益||128,293,366.09|253,015,036.30
（1）重新计量设定受益计划变动额||966,901.62|450,700.07
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||127,326,464.47|252,564,336.23
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-152,781,709.12|-480,092,385.29
（1）权益法下可转损益的其他综合收益||-600,941.04|-185,587.88
（2）其他债权投资公允价值变动|||
page|119
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-152,180,768.08|-479,906,797.41
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||88,181.51|41,732.11
七、综合收益总额||1,223,763,465.07|674,663,867.26
（一）归属于母公司所有者的综合收益总额||1,066,694,225.32|524,497,619.98
（二）归属于少数股东的综合收益总额||157,069,239.75|150,166,247.28
八、每股收益：|||
（一）基本每股收益(元/股)||0.81|0.56
（二）稀释每股收益(元/股)||0.81|0.56
