page|59
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,103,662,056.75|2,121,490,497.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||4,380,255.06
收到其他与经营活动有关的现金||110,109,285.85|72,863,409.99
经营活动现金流入小计||1,213,771,342.60|2,198,734,162.11
购买商品、接受劳务支付的现金||908,409,509.65|861,698,567.54
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||75,515,136.49|93,491,337.84
page|60
支付的各项税费||132,254,042.60|363,367,551.37
支付其他与经营活动有关的现金||133,668,127.26|189,318,801.98
经营活动现金流出小计||1,249,846,816.00|1,507,876,258.73
经 营 活动 产生 的 现金 流量净额||-36,075,473.40|690,857,903.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||400,000,000.00|
取得投资收益收到的现金||13,514,809.43|52,042,430.39
处置固定资产、无形资产和其他长期资产收回的现金净额||600,272.34|107,864.08
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||182,775,567.60
投资活动现金流入小计||414,115,081.77|234,925,862.07
购建固定资产、无形资产和其他长期资产支付的现金||5,268,868.95|212,464,005.61
投资支付的现金||22,500,000.00|67,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||400,000,000.00
投资活动现金流出小计||27,768,868.95|679,964,005.61
投 资 活动 产生 的 现金 流量净额||386,346,212.82|-445,038,143.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||6,000,000.00|603,600,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||6,000,000.00|603,600,000.00
偿还债务支付的现金||107,000,000.00|888,600,000.00
分配股利、利润或偿付利息支付的现金||64,768,570.88|77,666,882.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||171,768,570.88|966,266,882.29
筹 资 活动 产生 的 现金 流量净额||-165,768,570.88|-362,666,882.29
四、汇率变动对现金及现金等价物的影响||0.50|-10.68
五、现金及现金等价物净增加额||184,502,169.04|-116,847,133.13
加：期初现金及现金等价物余||404,932,225.93|521,779,359.06
page|61
额|||
六、期末现金及现金等价物余额||589,434,394.97|404,932,225.93
