page|65
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||694,379,093.17|446,299,175.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|66
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,097,503.76|13,013,966.12
收到其他与经营活动有关的现金||16,977,659.91|7,211,298.45
经营活动现金流入小计||722,454,256.84|466,524,440.26
购买商品、接受劳务支付的现金||504,054,158.00|303,316,250.24
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||133,806,785.11|78,331,379.46
支付的各项税费||37,674,080.99|27,237,716.85
支付其他与经营活动有关的现金||30,313,288.62|25,527,466.04
经营活动现金流出小计||705,848,312.72|434,412,812.59
经营活动产生的现金流量净额||16,605,944.12|32,111,627.67
二、投资活动产生的现金流量：|||
收回投资收到的现金||30,775,394.16|206,000,000.00
取得投资收益收到的现金||20,821,591.03|24,924,474.96
处置固定资产、无形资产和其他长期资产收回的现金净额||1,777,258.14|725,233.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||602,690,429.98|518,189,180.95
投资活动现金流入小计||656,064,673.31|749,838,888.91
购建固定资产、无形资产和其他长期资产支付的现金||50,655,125.29|44,855,605.03
投资支付的现金||71,477,293.43|137,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||401,000,000.00|769,588,000.00
投资活动现金流出小计||523,132,418.72|951,443,605.03
投资活动产生的现金流量净额||132,932,254.59|-201,604,716.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||94,423,197.58|70,615,271.04
收到其他与筹资活动有关的现金||16,000,000.00|22,100,000.00
筹资活动现金流入小计||110,423,197.58|92,715,271.04
偿还债务支付的现金||82,615,271.04|63,000,000.00
分配股利、利润或偿付利息支付的现金||29,586,579.70|22,283,825.59
其中：子公司支付给少数股东的股利、利润|||
page|67
支付其他与筹资活动有关的现金||149,893,271.03|21,800,000.00
筹资活动现金流出小计||262,095,121.77|107,083,825.59
筹资活动产生的现金流量净额||-151,671,924.19|-14,368,554.55
四、汇率变动对现金及现金等价物的影响||-79,437.87|-275,082.85
五、现金及现金等价物净增加额||-2,213,163.35|-184,136,725.85
加：期初现金及现金等价物余额||42,233,078.66|226,369,804.51
六、期末现金及现金等价物余额||40,019,915.31|42,233,078.66
