page|44
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,609,978,440.26|986,496,943.88
客户存款和同业存放款项净增加额|||
page|45
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||41,417,598.99|70,716,047.31
经营活动现金流入小计||1,651,396,039.25|1,057,212,991.19
购买商品、接受劳务支付的现金||1,459,122,933.72|758,960,621.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||107,253,850.32|82,265,825.10
支付的各项税费||68,514,519.15|44,119,772.28
支付其他与经营活动有关的现金||39,420,757.07|29,148,696.85
经营活动现金流出小计||1,674,312,060.26|914,494,915.36
经营活动产生的现金流量净额||-22,916,021.01|142,718,075.83
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||224,519,082.53|426,261,654.52
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||224,519,082.53|426,261,654.52
购建固定资产、无形资产和其他长期资产支付的现金||213,578,579.31|388,615,274.32
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||21,337,143.46|26,019,441.84
投资活动现金流出小计||234,915,722.77|414,634,716.16
投资活动产生的现金流量净额||-10,396,640.24|11,626,938.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||367,046,526.42|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,400,000,000.00|2,074,500,000.00
page|46
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,767,046,526.42|2,074,500,000.00
偿还债务支付的现金||2,521,743,156.99|2,103,473,009.29
分配股利、利润或偿付利息支付的现金||101,015,048.90|125,649,500.28
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||6,360,000.00|
筹资活动现金流出小计||2,629,118,205.89|2,229,122,509.57
筹资活动产生的现金流量净额||137,928,320.53|-154,622,509.57
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||104,615,659.28|-277,495.38
加：期初现金及现金等价物余额||36,876,477.62|37,153,973.00
六、期末现金及现金等价物余额||141,492,136.90|36,876,477.62
