page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||590,601,606.07|731,607,716.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,034,203.39|781,201.53
收到其他与经营活动有关的现金||37,625,876.04|12,550,140.79
page|74
经营活动现金流入小计||630,261,685.50|744,939,058.85
购买商品、接受劳务支付的现金||140,644,989.31|245,127,241.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||132,136,724.15|123,167,486.83
支付的各项税费||50,754,915.29|81,597,011.11
支付其他与经营活动有关的现金||131,794,634.89|129,130,444.49
经营活动现金流出小计||455,331,263.64|579,022,183.58
经营活动产生的现金流量净额||174,930,421.86|165,916,875.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||85,000,000.00|210,000,000.00
取得投资收益收到的现金||9,441,110.12|5,854,457.76
处置固定资产、无形资产和其他长期资产收回的现金净额||39,584.98|78,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||97,000,000.00|
投资活动现金流入小计||191,480,695.10|215,932,457.76
购建固定资产、无形资产和其他长期资产支付的现金||401,525,084.93|97,822,540.81
投资支付的现金||420,000,000.00|120,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||146,427,480.00
投资活动现金流出小计||821,525,084.93|364,250,020.81
投资活动产生的现金流量净额||-630,044,389.83|-148,317,563.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||350,274,754.73|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||286,037,372.43|164,393,707.95
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||636,312,127.16|164,393,707.95
page|75
偿还债务支付的现金||99,639,120.00|102,318,290.50
分配股利、利润或偿付利息支付的现金||97,045,594.59|89,670,435.06
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||11,766,733.07|950,000.00
筹资活动现金流出小计||208,451,447.66|192,938,725.56
筹资活动产生的现金流量净额||427,860,679.50|-28,545,017.61
四、汇率变动对现金及现金等价物的影响||591,592.26|961,790.70
五、现金及现金等价物净增加额||-26,661,696.21|-9,983,914.69
加：期初现金及现金等价物余额||296,589,669.43|306,573,584.12
六、期末现金及现金等价物余额||269,927,973.22|296,589,669.43
