page|136
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||410,011,011.14|306,187,787.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,848,759.65|18,101,558.21
收到其他与经营活动有关的现金|七、78|14,926,508.24|4,470,123.08
经营活动现金流入小计||451,786,279.03|328,759,469.08
购买商品、接受劳务支付的现金||180,236,218.03|86,691,611.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||161,520,032.88|116,511,186.76
支付的各项税费||39,798,539.36|38,483,947.94
支付其他与经营活动有关的现金|七、78|40,161,389.51|33,160,572.96
经营活动现金流出小计||421,716,179.78|274,847,318.78
经营活动产生的现金流量净额||30,070,099.25|53,912,150.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||921,243,306.88|228,000,000.00
取得投资收益收到的现金||4,384,871.11|773,716.66
处置固定资产、无形资产和其他长期资产收回的现金净额||372,379.45|100.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|137
投资活动现金流入小计||926,000,557.44|228,773,816.66
购建固定资产、无形资产和其他长期资产支付的现金||41,447,534.56|12,681,758.47
投资支付的现金||1,129,243,306.88|216,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,170,690,841.44|228,681,758.47
投资活动产生的现金流量净额||-244,690,284.00|92,058.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||750,000.00|442,251,179.25
其中：子公司吸收少数股东投资收到的现金||750,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78|8,416,631.53|2,000,000.00
筹资活动现金流入小计||9,166,631.53|444,251,179.25
偿还债务支付的现金||15,000,000.00|12,000,000.00
分配股利、利润或偿付利息支付的现金||22,070,358.33|10,558,175.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|22,286,985.44|18,884,365.00
筹资活动现金流出小计||59,357,343.77|41,442,540.00
筹资活动产生的现金流量净额||-50,190,712.24|402,808,639.25
四、汇率变动对现金及现金等价物的影响||111,596.22|-2,056,795.11
五、现金及现金等价物净增加额||-264,699,300.77|454,756,052.63
加：期初现金及现金等价物余额||516,521,123.38|61,765,070.75
六、期末现金及现金等价物余额||251,821,822.61|516,521,123.38
