page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,112,524,266.89|4,602,499,700.65
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|84
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||209,971,231.44|215,744,145.38
收到其他与经营活动有关的现金||27,056,137.12|86,170,607.53
经营活动现金流入小计||5,349,551,635.45|4,904,414,453.56
购买商品、接受劳务支付的现金||5,044,115,781.24|4,037,098,413.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||197,474,087.13|190,426,591.56
支付的各项税费||49,595,545.87|81,591,653.89
支付其他与经营活动有关的现金||243,491,814.42|229,675,090.16
经营活动现金流出小计||5,534,677,228.66|4,538,791,748.63
经营活动产生的现金流量净额||-185,125,593.21|365,622,704.93
二、投资活动产生的现金流量：|||
收回投资收到的现金||219,206,743.52|274,906,473.52
取得投资收益收到的现金||43,101,630.80|9,079,046.72
处置固定资产、无形资产和其他长期资产收回的现金净额||454,692.03|88,183,595.06
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||3,462,072,297.60|3,056,709,449.22
投资活动现金流入小计||3,724,835,363.95|3,428,878,564.52
购建固定资产、无形资产和其他长期资产支付的现金||59,321,670.67|82,557,235.52
投资支付的现金||240,194,817.75|397,717,825.48
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金||3,398,357,170.01|2,962,266,972.15
投资活动现金流出小计||3,697,873,658.43|3,442,542,033.15
投资活动产生的现金流量净额||26,961,705.52|-13,663,468.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||22,250,000.00|6,000,000.00
其中：子公司吸收少数股东投资收到的现金||18,250,000.00|6,000,000.00
取得借款收到的现金||524,839,536.24|596,427,016.10
收到其他与筹资活动有关的现金||-|39,700,000.00
筹资活动现金流入小计||547,089,536.24|642,127,016.10
偿还债务支付的现金||598,752,699.03|725,908,882.76
分配股利、利润或偿付利息支付的现金||29,915,151.87|31,918,121.17
其中：子公司支付给少数股东的股利、利润||3,990,012.40|3,412,500.00
支付其他与筹资活动有关的现金||1,987,554.75|2,926,158.55
筹资活动现金流出小计||630,655,405.65|760,753,162.48
筹资活动产生的现金流量净额||-83,565,869.41|-118,626,146.38
四、汇率变动对现金及现金等价物的影响||10,973,035.76|-3,306,136.32
page|85
五、现金及现金等价物净增加额||-230,756,721.34|230,026,953.60
加：期初现金及现金等价物余额||770,334,125.68|540,307,172.08
六、期末现金及现金等价物余额||539,577,404.34|770,334,125.68
