page|96
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,130,560,770.85|921,762,861.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|97
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||68,470,419.91|50,330,800.07
收到其他与经营活动有关的现金||130,522,092.41|93,818,858.21
经营活动现金流入小计||1,329,553,283.17|1,065,912,519.58
购买商品、接受劳务支付的现金||849,511,052.77|585,380,518.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||242,078,963.40|160,164,007.67
支付的各项税费||38,351,021.29|31,792,812.83
支付其他与经营活动有关的现金||193,777,557.23|123,181,995.64
经营活动现金流出小计||1,323,718,594.69|900,519,334.81
经营活动产生的现金流量净额||5,834,688.48|165,393,184.77
二、投资活动产生的现金流量：|||
收回投资收到的现金||831,000,000.00|345,000,000.00
取得投资收益收到的现金||10,030,666.40|3,849,796.64
处置固定资产、无形资产和其他长期资产收回的现金净额||479,016.70|1,432,958.76
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||8,580,608.95|
投资活动现金流入小计||850,090,292.05|350,282,755.40
购建固定资产、无形资产和其他长期资产支付的现金||44,863,122.53|60,547,258.74
投资支付的现金||920,000,000.00|577,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|98
支付其他与投资活动有关的现金|||
投资活动现金流出小计||964,863,122.53|637,547,258.74
投资活动产生的现金流量净额||-114,772,830.48|-287,264,503.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||50,000.00|
其中：子公司吸收少数股东投资收到的现金||50,000.00|
取得借款收到的现金||35,433,320.00|438,433,971.11
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||35,483,320.00|438,433,971.11
偿还债务支付的现金||74,726,941.57|11,200,000.00
分配股利、利润或偿付利息支付的现金||68,557,021.16|35,935,903.10
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||6,114,041.15|1,025,471.70
筹资活动现金流出小计||149,398,003.88|48,161,374.80
筹资活动产生的现金流量净额||-113,914,683.88|390,272,596.31
四、汇率变动对现金及现金等价物的影响||-4,677,998.45|-20,463,893.70
五、现金及现金等价物净增加额||-227,530,824.33|247,937,384.04
加：期初现金及现金等价物余额||649,669,562.42|401,732,178.38
六、期末现金及现金等价物余额||422,138,738.09|649,669,562.42
