page|50
项目|附注|2019 年度|2018 年度
一、营业总收入||22,116,248,265.36|21,233,742,463.09
其中：营业收入|四(62)|22,116,248,265.36|21,233,742,463.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||20,471,382,786.17|19,070,765,323.66
其中：营业成本|四(62)|18,466,294,761.60|17,178,505,650.29
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|四(63)|71,299,358.58|88,238,202.74
销售费用|四(64)|717,403,518.03|724,492,171.12
page|51
管理费用|四(65)|714,341,655.33|648,676,921.64
研发费用|四(66)|730,617,250.31|697,042,855.07
财务费用|四(67)|-228,573,757.68|-266,190,477.20
其中：利息费用||4,621,513.44|1,677,807.07
利息收入||235,872,400.57|254,154,613.47
加：其他收益|四(69)|34,880,934.29|38,005,816.94
投资收益（损失以“－”号填列）|四(70)|300,232,460.58|307,404,582.81
其中：对联营企业和合营企业的投资收益||283,152,268.06|304,820,193.74
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|四(72)|24,958,850.12|-9,120,246.56
信用减值损失（损失以“-”号填列）|四(73)|-116,227,156.12|-124,093,667.49
资产减值损失（损失以“-”号填列）|四(74)|-6,703,045.46|-489,077.55
资产处置收益（损失以“－”号填列）|四(75)|-4,063,622.34|-21,714,694.93
三、营业利润（亏损以“－”号填列）||1,877,943,900.26|2,352,969,852.65
加：营业外收入|四(76)|39,899,215.77|74,060,164.50
减：营业外支出|四(77)|631,032.22|1,092,151.14
四、利润总额（亏损总额以“－”号填列）||1,917,212,083.81|2,425,937,866.01
减：所得税费用|四(78)|189,168,412.73|290,220,617.52
五、净利润（净亏损以“－”号填列）||1,728,043,671.08|2,135,717,248.49
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,728,043,671.08|2,135,717,248.49
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,079,527,608.96|1,268,490,377.86
2.少数股东损益（净亏损以“-”号填列）||648,516,062.12|867,226,870.63
六、其他综合收益的税后净额|四(58)|111,290.97|456,001.78
（一）归属母公司所有者的其他综合收益的税后净额||111,290.97|456,001.78
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|52
2．将重分类进损益的其他综合收益||111,290.97|456,001.78
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||111,290.97|456,001.78
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,728,154,962.05|2,136,173,250.27
（一）归属于母公司所有者的综合收益总额||1,079,638,899.93|1,268,946,379.64
（二）归属于少数股东的综合收益总额||648,516,062.12|867,226,870.63
八、每股收益：|||
（一）基本每股收益(元/股)|四(79)(a)|1.06|1.24
（二）稀释每股收益(元/股)|四(79)(b)|1.06|1.24
