page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,285,697,020.82|1,627,505,000.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,945,168.69|3,095,355.92
收到其他与经营活动有关的现金|七（76）|55,001,048.27|34,837,872.99
经营活动现金流入小计||1,345,643,237.78|1,665,438,229.40
购买商品、接受劳务支付的现金||753,048,780.40|882,392,624.40
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|83
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||197,741,116.97|210,723,941.40
支付的各项税费||72,183,550.31|117,603,134.32
支付其他与经营活动有关的现金|七（76）|104,507,011.24|95,264,092.56
经营活动现金流出小计||1,127,480,458.92|1,305,983,792.68
经营活动产生的现金流量净额||218,162,778.86|359,454,436.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||270,000,000.00|100,000,000.00
取得投资收益收到的现金||4,745,694.44|1,211,810.31
处置固定资产、无形资产和其他长期资产收回的现金净额||156,999.53|2,801,841.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七（76）|76,000.00|282,667.00
投资活动现金流入小计||274,978,693.97|104,296,318.61
购建固定资产、无形资产和其他长期资产支付的现金||9,409,612.94|18,427,750.06
投资支付的现金||415,000,000.00|150,253,848.40
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||424,409,612.94|168,681,598.46
投资活动产生的现金流量净额||-149,430,918.97|-64,385,279.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||150,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||150,000,000.00
偿还债务支付的现金|||350,000,000.00
分配股利、利润或偿付利息支付的现金||33,740,846.09|38,013,253.47
其中：子公司支付给少数股东的股利、利润|||
page|84
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||33,740,846.09|388,013,253.47
筹资活动产生的现金流量净额||-33,740,846.09|-238,013,253.47
四、汇率变动对现金及现金等价物的影响||1,101,968.13|1,938,845.27
五、现金及现金等价物净增加额||36,092,981.93|58,994,748.67
加：期初现金及现金等价物余额||209,592,304.26|150,597,555.59
六、期末现金及现金等价物余额|七（77）|245,685,286.19|209,592,304.26
