page|44
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,907,578,879.24|6,358,064,296.35
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|45
收到的税费返还||45,016,244.20|
收到其他与经营活动有关的现金|七、54|705,914,950.62|719,655,523.56
经营活动现金流入小计||5,658,510,074.06|7,077,719,819.91
购买商品、接受劳务支付的现金||1,323,941,389.27|1,914,026,448.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,147,147,173.70|1,423,233,354.97
支付的各项税费||952,509,595.37|1,236,591,830.44
支付其他与经营活动有关的现金|七、54|471,963,715.07|590,252,066.80
经营活动现金流出小计||3,895,561,873.41|5,164,103,700.87
经营活动产生的现金流量净额||1,762,948,200.65|1,913,616,119.04
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||2,101,546.44|129,978,089.14
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、54|3102000.00|100,000,000.00
投资活动现金流入小计||5203546.44|229,978,089.14
购建固定资产、无形资产和其他长期资产支付的现金||1015592197.57|816,016,689.27
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||1,218,907,423.06
支付其他与投资活动有关的现金|七、54|19,364,938.21|1,955,806,469.33
投资活动现金流出小计||1034957135.78|3,990,730,581.66
投资活动产生的现金流量净额||-1,029,753,589.34|-3,760,752,492.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||24,000,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,901,120,888.56|6,644,505,000.00
收到其他与筹资活动有关的现金|七、54||94,417,200.85
筹资活动现金流入小计||4,925,120,888.56|6,738,922,200.85
偿还债务支付的现金||5,871,884,122.16|3,789,747,124.30
分配股利、利润或偿付利息支付的现金||597,515,385.29|674,855,981.26
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、54|255,585,910.92|454,376,292.36
筹资活动现金流出小计||6,724,985,418.37|4,918,979,397.92
筹资活动产生的现金流量净额||-1,799,864,529.81|1,819,942,802.93
四、汇率变动对现金及现金等价物的影响||-386,598.77|-1,991,582.41
五、现金及现金等价物净增加额||-1,067,056,517.27|-29,185,152.96
加：期初现金及现金等价物余额||2,566,433,529.78|2,595,618,682.74
六、期末现金及现金等价物余额||1,499,377,012.51|2,566,433,529.78
