page|141
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|40,671,757,043.99|31,610,303,954.19
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|563,874,089.60|484,023,880.01
收到其他与经营活动有关的现金|426,142,761.10|460,771,861.90
经营活动现金流入小计|41,661,773,894.69|32,555,099,696.10
购买商品、接受劳务支付的现金|33,146,216,707.25|27,732,815,731.56
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|142
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|4,714,150,547.91|3,217,482,657.14
支付的各项税费|846,492,239.64|441,685,759.12
支付其他与经营活动有关的现金|1,320,746,191.71|919,028,122.63
经营活动现金流出小计|40,027,605,686.51|32,311,012,270.45
经营活动产生的现金流量净额|1,634,168,208.18|244,087,425.65
二、投资活动产生的现金流量：||
收回投资收到的现金|76,413,757.97|4,989,799.66
取得投资收益收到的现金|174,169,752.07|57,319,015.66
处置固定资产、无形资产和其他长期资产收回的现金净额|204,446,964.09|13,294,623.33
处置子公司及其他营业单位收到的现金净额||1.00
收到其他与投资活动有关的现金||11,801,673.51
投资活动现金流入小计|455,030,474.13|87,405,113.16
购建固定资产、无形资产和其他长期资产支付的现金|3,860,213,155.35|3,360,072,435.72
投资支付的现金|340,270,633.71|88,966,309.46
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|80,533.00|
投资活动现金流出小计|4,200,564,322.06|3,449,038,745.18
投资活动产生的现金流量净额|-3,745,533,847.93|-3,361,633,632.02
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,565,392,809.72|278,170,000.00
其中：子公司吸收少数股东投资收到的现金|684,222,600.00|191,500,000.00
取得借款收到的现金|10,563,074,895.98|11,858,797,002.79
收到其他与筹资活动有关的现金|1,178,881,055.50|2,491,668,773.46
筹资活动现金流入小计|16,307,348,761.20|14,628,635,776.25
偿还债务支付的现金|8,993,991,236.21|9,011,754,489.79
page|143
分配股利、利润或偿付利息支付的现金|559,106,595.39|413,963,048.75
其中：子公司支付给少数股东的股利、利润|3,566,350.96|
支付其他与筹资活动有关的现金|1,560,275,924.86|1,459,880,858.47
筹资活动现金流出小计|11,113,373,756.46|10,885,598,397.01
筹资活动产生的现金流量净额|5,193,975,004.74|3,743,037,379.24
四、汇率变动对现金及现金等价物的影响|-3,707,664.92|-50,101,582.03
五、现金及现金等价物净增加额|3,078,901,700.07|575,389,590.84
加：期初现金及现金等价物余额|2,362,810,717.86|1,787,421,127.02
六、期末现金及现金等价物余额|5,441,712,417.93|2,362,810,717.86
