page|62
项目|附注|2021 年度|2020 年度
一、营业总收入||5,190,752,269.03|5,457,019,687.13
其中：营业收入||5,190,752,269.03|5,457,019,687.13
利息收入|||
二、营业总成本||4,742,850,293.01|5,138,637,178.48
其中：营业成本||4,245,157,080.68|4,626,698,214.63
税金及附加||27,452,755.12|24,923,603.58
销售费用||27,991,171.62|38,127,918.52
管理费用||225,511,211.65|219,654,500.11
研发费用||169,516,658.10|183,529,562.96
财务费用||47,221,415.84|45,703,378.68
其中：利息费用||66,259,712.55|66,457,737.69
利息收入||17,755,279.55|20,706,707.29
加：其他收益||25,862,240.80|17,727,955.69
投资收益（损失以“－”号填列）||21,659,577.16|25,125,064.13
其中：对联营企业和合营企业的投资收益||20,265,577.16|25,125,064.13
以摊余成本计量的金融资产终止确认收益||-|-
公允价值变动收益（损失以“－”号填列）||-|-
信用减值损失（损失以“-”号填列）||-20,561,459.84|-65,318,334.60
资产减值损失（损失以“-”号填列）||-47,394,344.89|-37,571,503.24
资产处置收益（损失以“－”号填列）||691,147.98|8,333,473.33
三、营业利润（亏损以“－”号填列）||428,159,137.23|266,679,163.96
加：营业外收入||6,590,554.36|1869,601.46
减：营业外支出||47,048,541.76|489,033,438.08
四、利润总额（亏损总额以“－”号填列）||387,701,149.83|-220,484,672.66
减：所得税费用||22,860,181.37|63,152,777.37
五、净利润（净亏损以“－”号填列）||364,840,968.46|-283,637,450.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||364,840,968.46|-283,637,450.03
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||194,889,473.97|-454,751,189.01
2.少数股东损益（净亏损以“-”号填列）||169,951,494.49|171,113,738.98
六、其他综合收益的税后净额||3,306,354.77|-48,194,189.03
（一）归属母公司所有者的其他综合收益的税后净额||3,322,580.25|-48,194,189.03
1．不能重分类进损益的其他综合收益||3,322,580.25|-48,194,189.03
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||3,322,580.25|-48,194,189.03
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（二）归属于少数股东的其他综合收益的税后净额||-16,225.48|-
七、综合收益总额||368,147,323.23|-331,831,639.06
（一）归属于母公司所有者的综合收益总额||198,212,054.22|-502,945,378.04
（二）归属于少数股东的综合收益总额||169,935269.01|171,113,738.98
八、每股收益：|||
（一）基本每股收益(元/股)||0.15|-0.38
（二）稀释每股收益(元/股)||0.15|-0.38
