page|85
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,335,256,168.54|1,827,292,276.43
客户存款和同业存放款项净增加额||
page|86
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|9,423,408.29|116,428,895.93
收到其他与经营活动有关的现金|88,625,329.53|123,408,000.43
经营活动现金流入小计|2,433,304,906.36|2,067,129,172.79
购买商品、接受劳务支付的现金|1,860,349,920.78|1,742,576,211.51
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|250,216,599.00|181,692,353.93
支付的各项税费|101,786,653.96|43,712,017.07
支付其他与经营活动有关的现金|225,388,712.97|97,217,657.52
经营活动现金流出小计|2,437,741,886.71|2,065,198,240.03
经营活动产生的现金流量净额|-4,436,980.35|1,930,932.76
二、投资活动产生的现金流量：||
收回投资收到的现金|10,817,803.07|6,437,640.00
取得投资收益收到的现金|14,881,941.03|2,908,856.94
处置固定资产、无形资产和其他长期资产收回的现金净额|83,520.00|2,800,914.39
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,128,309,484.61|3,240,861,003.37
投资活动现金流入小计|1,154,092,748.71|3,253,008,414.70
购建固定资产、无形资产和其他长期资产支付的现金|447,622,193.08|564,014,103.94
投资支付的现金||
质押贷款净增加额||
page|87
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|965,000,000.00|3,008,065,275.20
投资活动现金流出小计|1,412,622,193.08|3,572,079,379.14
投资活动产生的现金流量净额|-258,529,444.37|-319,070,964.44
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|339,219,000.00|342,660,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|339,219,000.00|342,660,000.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|38,306,691.13|3,511,622.58
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|12,638,273.00|9,344,136.30
筹资活动现金流出小计|50,944,964.13|12,855,758.88
筹资活动产生的现金流量净额|288,274,035.87|329,804,241.12
四、汇率变动对现金及现金等价物的影响|-1,236,414.38|-2,973,560.67
五、现金及现金等价物净增加额|24,071,196.77|9,690,648.77
加：期初现金及现金等价物余额|278,337,236.95|268,646,588.18
六、期末现金及现金等价物余额|302,408,433.72|278,337,236.95
