page|68
项目|附注|2021 年度|2020 年度
一、营业总收入||5,470,199|4,849,549
其中：营业收入|五（六十）|5,470,199|4,849,549
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,985,403|5,305,441
其中：营业成本|五（六十）|4,818,389|3,869,130
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五（六十一）|13,289|17,684
销售费用|五（六十二）|290,513|326,579
管理费用|五（六十三）|330,577|438,510
研发费用|五（六十四）|361,909|401,297
财务费用|五（六十五）|170,726|252,241
其中：利息费用||197,916|153,443
利息收入||48,381|25,491
加：其他收益|五（六十六）|6,315|12,125
投资收益（损失以“－”号填列）|五（六十七）|652,602|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|五（七十）|-298,104|-110,233
资产减值损失（损失以“-”号填列）|五（七十一）|-230,941|-88,257
资产处置收益（损失以“－”号填列）|五（七十二）|-850|-2,693
page|69
三、营业利润（亏损以“－”号填列）||-386,182|-644,950
加：营业外收入|五（七十三）|93,899|6,897
减：营业外支出|五（七十四）|202,741|125,155
四、利润总额（亏损总额以“－”号填列）||-495,024|-763,208
减：所得税费用|五（七十五）|53,058|-91,666
五、净利润（净亏损以“－”号填列）||-548,082|-671,542
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-706,224|-462,092
2.终止经营净利润（净亏损以“－”号填列）||158,142|-209,450
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-465,092|-561,458
2.少数股东损益（净亏损以“-”号填列）||-82,990|-110,084
六、其他综合收益的税后净额||-216,936|55,447
（一）归属母公司所有者的其他综合收益的税后净额||-175,031|44,715
1．不能重分类进损益的其他综合收益||73,983|-12,707
（1）重新计量设定受益计划变动额||73,983|-12,707
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-249,014|57,422
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||-867|391
（6）外币财务报表折算差额||-248,147|57,031
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-41,905|10,732
七、综合收益总额||-765,018|-616,095
（一）归属于母公司所有者的综合收益总额||-640,123|-516,743
（二）归属于少数股东的综合收益总额||-124,895|-99,352
八、每股收益：|||
（一）基本每股收益(元/股)|五（七十七）|-0.26|-0.30
（二）稀释每股收益(元/股)|五（七十七）|-0.26|-0.30
