page|100
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,182,114,867.78|3,129,970,236.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,472,482.24|75,459,834.07
收到其他与经营活动有关的现金||29,361,906.42|29,013,292.14
经营活动现金流入小计||5,225,949,256.44|3,234,443,363.19
购买商品、接受劳务支付的现金||4,326,137,734.01|2,898,592,314.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||250,526,855.59|215,639,227.19
支付的各项税费||215,755,635.26|160,270,279.73
支付其他与经营活动有关的现金||90,597,560.63|174,625,500.55
page|101
经营活动现金流出小计||4,883,017,785.49|3,449,127,321.78
经营活动产生的现金流量净额||342,931,470.95|-214,683,958.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,528,000,000.00|
取得投资收益收到的现金||6,209,031.63|
处置固定资产、无形资产和其他长期资产收回的现金净额||367,688.00|274,030.58
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||38,169,300.00|9,680,792.96
投资活动现金流入小计||1,572,746,019.63|9,954,823.54
购建固定资产、无形资产和其他长期资产支付的现金||669,223,565.99|567,708,626.65
投资支付的现金||1,093,000,000.00|460,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||18,839,443.76
支付其他与投资活动有关的现金||31,031,451.18|10,050,860.51
投资活动现金流出小计||1,793,255,017.17|1,056,598,930.92
投资活动产生的现金流量净额||-220,508,997.54|-1,046,644,107.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||217,324,075.00|
其中：子公司吸收少数股东投资收到的现金||167,960,000.00|
取得借款收到的现金||2,740,620,192.22|3,606,047,520.00
收到其他与筹资活动有关的现金||484,547,096.06|204,362,000.00
筹资活动现金流入小计||3,442,491,363.28|3,810,409,520.00
偿还债务支付的现金||2,735,060,508.21|1,804,840,919.88
分配股利、利润或偿付利息支付的现金||122,385,656.58|200,244,000.11
其中：子公司支付给少数股东的股利、利润||2,939,646.63|29,486,014.61
支付其他与筹资活动有关的现金||603,110,605.45|502,497,962.69
筹资活动现金流出小计||3,460,556,770.24|2,507,582,882.68
筹资活动产生的现金流量净额||-18,065,406.96|1,302,826,637.32
四、汇率变动对现金及现金等价物的影响||-9,200,336.76|1,358,452.76
五、现金及现金等价物净增加额||95,156,729.69|42,857,024.11
page|102
加：期初现金及现金等价物余额||625,134,367.77|582,277,343.66
六、期末现金及现金等价物余额||720,291,097.46|625,134,367.77
